"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000275516",2330.03533413421,0.749466355852028,0.347205149687998,2.15856923932581,0.0308836013511156,0.714099347653428,"UP","AC100791.3",NA,1.68117086057537
"ENSG00000149922",21646.2504037209,-0.595635134237046,0.276098474805742,-2.15732859319894,0.0309800706404274,0.714099347653428,"DOWN","TBX6",6911,-1.51113770468397
"ENSG00000250709",6277.22715439514,0.722797398369413,0.335084637593453,2.15705919423963,0.0310010525226039,0.714099347653428,"UP","CCDC169-SOHLH2",100526761,1.6503790334861
"ENSG00000248599",1283.2224178198,1.09504121347978,0.508072429369993,2.15528564468185,0.0311394884487812,0.714099347653428,"UP","FLJ42969",441374,2.13619183983197
"ENSG00000113263",1797.28267291133,1.02042387656189,0.473780827947441,2.15378887529635,0.0312567325277013,0.714099347653428,"UP","ITK",3702,2.02851486764209
"ENSG00000258604",21754.9369513632,0.700319131109195,0.325611020283503,2.15078448665356,0.0314932141302774,0.716506472295208,"UP","AL161668.4",NA,1.62486418076437
"ENSG00000129009",129907.659975768,-0.723201515007832,0.33649787284239,-2.14920085199637,0.0316184817851211,0.716506472295208,"DOWN","ISLR",3671,-1.65084138971995
"ENSG00000268707",4064.15337013583,-0.987764162549675,0.459831863735931,-2.1480985561212,0.031705926913991,0.716565261700234,"DOWN","AL158151.4",NA,-1.98310925598184
"ENSG00000243431",4880.45396358352,0.606127818639164,0.282527025337622,2.14537996113766,0.0319224799553091,0.716576995138762,"UP","RPL5P30",NA,1.52216823460143
"ENSG00000212743",2422.1213363569,0.858807093113085,0.400306806563706,2.14537219710355,0.0319231002202582,0.716576995138762,"UP","LINC02656",NA,1.81353814827214
"ENSG00000234521",669.695591221373,1.1936168412977,0.556375229775442,2.14534504309161,0.0319252696224628,0.716576995138762,"UP","AC005041.2",NA,2.28725440441715
"ENSG00000231084",1382.50011075992,0.801543123177678,0.373673642475749,2.14503521807722,0.0319500312699036,0.716576995138762,"UP","RPL22P24",NA,1.74296442466972
"ENSG00000158169",39860.0455143894,-0.598991358907257,0.279245667946853,-2.14503366627431,0.0319501553335819,0.716576995138762,"DOWN","FANCC",2176,-1.51465724373592
"ENSG00000252147",666.254566782676,-0.959715427472762,0.448411733562058,-2.14025493902457,0.0323341694389327,0.716709357093341,"DOWN","RNY3P16",NA,-1.94492621903464
"ENSG00000249931",2915.33981013636,0.69844095466707,0.326675651539427,2.13802574931966,0.0325146534367563,0.716709357093341,"UP","GOLGA8K",653125,1.62275022326386
"ENSG00000166250",31536.6978583894,-0.675526462307809,0.315977248649151,-2.13789589344101,0.0325251936273166,0.716709357093341,"DOWN","CLMP",79827,-1.59717950252181
"ENSG00000258944",28595.8106503825,0.645121591959983,0.301942332870481,2.13657219187185,0.0326328034079245,0.716709357093341,"UP","AC004846.2",NA,1.56387108551627
"ENSG00000164303",64762.5092451675,-0.771008065236074,0.361491330424485,-2.13285354404131,0.0329367422723419,0.717945092058481,"DOWN","ENPP6",133121,-1.70646173599373
"ENSG00000268873",4260.51289557247,0.685326548807591,0.321507888380374,2.13160103865566,0.0330396583011107,0.717945092058481,"UP","AC022601.1",NA,1.608065920205
"ENSG00000240875",6774.22453914532,0.605008438808227,0.283963921464136,2.13058206721743,0.0331235882241125,0.717945092058481,"UP","LINC00886",730091,1.520987649983
"ENSG00000258780",1031.23236261842,0.878810674385331,0.412663416300861,2.12960645327623,0.0332041178358925,0.717945092058481,"UP","BMS1P15",NA,1.83885876208449
"ENSG00000259475",2970.80507251443,0.792131951241845,0.37209111079385,2.12886556078119,0.0332653848305798,0.717945092058481,"UP","AC036108.1",NA,1.73163150163866
"ENSG00000128262",9061.01744841338,1.0389012265006,0.488029683691202,2.1287664689633,0.0332735864096884,0.717945092058481,"UP","POM121L9P",29774,2.05466220237274
"ENSG00000235077",1482.81997521728,-0.855555767428047,0.401956056558296,-2.12848084627371,0.0332972363595309,0.717945092058481,"DOWN","AC073842.1",NA,-1.80945567499994
"ENSG00000274012",302662.052241727,-1.1876568227995,0.558694530954008,-2.12577134193797,0.033522303331389,0.719824949922773,"DOWN","RN7SL2",378706,-2.27782485853727
"ENSG00000258449",3480.94420378457,0.757242108084702,0.356416914129453,2.12459644328122,0.0336203009064594,0.720617870951903,"UP","AC023510.1",NA,1.6902563979997
"ENSG00000203852",3968.61850121214,0.977576740358469,0.460632263389838,2.12224982497836,0.0338167644922053,0.720790621294965,"UP","H3C15",333932,1.96915508790154
"ENSG00000279583",773.051765468384,0.981567454732759,0.462536312659187,2.12214139272566,0.033825866337083,0.720790621294965,"UP","AC009086.2",NA,1.97460961155121
"ENSG00000237928",2657.33370206784,0.719979026166192,0.339273190921678,2.12212177511073,0.0338275132709577,0.720790621294965,"UP","NFIA-AS2",100996570,1.64715808805295
"ENSG00000140030",5869.10939908453,0.84022363406521,0.396029164888121,2.12162059908536,0.033869611151841,0.721081175236884,"UP","GPR65",8477,1.79032764140171
"ENSG00000034239",26901.8182340702,-0.874684108985275,0.412482219529024,-2.12053772883592,0.0339607232723513,0.721112859730138,"DOWN","EFCAB1",79645,-1.83360655785544
"ENSG00000260409",3286.53055755805,1.04225600285412,0.491633342493438,2.11998640606446,0.0340071917184649,0.721112859730138,"UP","AC012414.4",NA,2.05944557823799
"ENSG00000275673",3719.35892686327,0.712254777889477,0.33618737101718,2.11862443176986,0.0341222192841375,0.721112859730138,"UP","None",NA,1.63836270269318
"ENSG00000186074",3222.3752593175,0.835499331780372,0.394397968482448,2.11841692540958,0.0341397737031183,0.721112859730138,"UP","CD300LF",146722,1.7844745572001
"ENSG00000245667",2056.048398722,0.726976777449238,0.343792736547254,2.11457864046326,0.034465875720103,0.721565445491067,"UP","AC006064.1",NA,1.65516698930557
"ENSG00000119147",21469.5521766916,-0.790121306521014,0.373658356544745,-2.11455542926255,0.0344678558188713,0.721565445491067,"DOWN","ECRG4",84417,-1.7292198549683
"ENSG00000119457",4823.60033956015,0.651657715735934,0.308309981622199,2.11364456092917,0.0345456368612065,0.721565445491067,"UP","SLC46A2",57864,1.57097227064785
"ENSG00000144644",1578.5702372523,-1.32529076539997,0.627783785783614,-2.11106243170285,0.0347669460087115,0.722495095355282,"DOWN","GADL1",339896,-2.50583386017654
"ENSG00000237575",6902.60133614714,-0.67313681159049,0.319155453042783,-2.10911894242413,0.0349343161995408,0.722495095355282,"DOWN","PYY2",23615,-1.59453615668138
"ENSG00000265185",1107.41970820207,-1.05793270509085,0.501991467223993,-2.10747148938847,0.0350767305027431,0.722495095355282,"DOWN","SNORD3B-1",26851,-2.0819460801526
"ENSG00000166268",4170.99482072927,-1.06218243789805,0.505264691460675,-2.10222969435559,0.0355331598190673,0.726112531764625,"DOWN","MYRFL",196446,-2.08808789004789
"ENSG00000075223",96381.6099745776,-0.62610296854904,0.298194882637787,-2.09964357205136,0.0357602068278766,0.726703849418362,"DOWN","SEMA3C",10512,-1.54339032653717
"ENSG00000170703",10247.6822993307,0.641048134299972,0.305456313920298,2.09865733686304,0.0358471180640589,0.726703849418362,"UP","TTLL6",284076,1.55946171447597
"ENSG00000259546",2583.19618663385,-0.713529916410731,0.340556648565167,-2.09518715731135,0.0361543584669033,0.726703849418362,"DOWN","AC027808.1",NA,-1.63981142391201
"ENSG00000115596",5657.79959178422,-0.939281437724302,0.448633791795724,-2.09364843866238,0.0362913092108747,0.726703849418362,"DOWN","WNT6",7475,-1.91757291634033
"ENSG00000235066",1384.08456961205,0.865318445214908,0.41333786447995,2.09348941767923,0.0363054877484861,0.726703849418362,"UP","AC009303.2",NA,1.82174173477357
"ENSG00000204291",8928.85392870481,-0.814349850247294,0.389061471062562,-2.09311358439897,0.0363390163456593,0.726703849418362,"DOWN","COL15A1",1306,-1.75850550368529
"ENSG00000164411",642.814958950034,0.622405658874043,0.297372547295444,2.09301653610841,0.0363476784411855,0.726703849418362,"UP","GJB7",375519,1.53944002106405
"ENSG00000266171",3255.08221440334,0.875386184774992,0.418383681059751,2.09230480155839,0.0364112584694558,0.726703849418362,"UP","AP001020.3",NA,1.83449908470345
"ENSG00000175445",142378.713588162,0.626192135533452,0.299315129697576,2.09208313714762,0.0364310793395256,0.726703849418362,"UP","LPL",4023,1.54348572002659
"ENSG00000232935",2542.67792598855,0.670642409735987,0.320653484992284,2.09148642108825,0.0364844824132221,0.726703849418362,"UP","AL359094.2",NA,1.59178160539731
"ENSG00000179636",30518.3643679221,0.692697868988664,0.331211566436882,2.09140603524385,0.0364916816360647,0.726703849418362,"UP","TPPP2",122664,1.6163032139119
"ENSG00000232133",9013.14446148604,0.640754603784988,0.30638484271824,2.09133910835871,0.0364976764202449,0.726703849418362,"UP","IMPDH1P10",NA,1.55914445890671
"ENSG00000238133",2344.65218021981,0.747843187394486,0.357702455136125,2.09068508380769,0.0365563029784157,0.726965412840001,"UP","MAP3K20-AS1",339751,1.67928044789735
"ENSG00000188388",3862.20680101727,0.744753341617489,0.356474018762834,2.08922194162201,0.0366877491845589,0.727871299431975,"UP","GOLGA6L3",100133220,1.67568775156625
"ENSG00000242474",2443.83669236873,-0.703975549262163,0.337268751422468,-2.08728364632972,0.0368625021687928,0.727871299431975,"DOWN","AC093627.5",NA,-1.6289875178912
"ENSG00000205809",11821.7369847616,-0.763633419180664,0.366307900466323,-2.08467635617068,0.0370986882612167,0.727871299431975,"DOWN","KLRC2",3822,-1.6977610464033
"ENSG00000150893",24580.4983093592,0.665722029170535,0.319369329756041,2.08448954594063,0.0371156601589428,0.727871299431975,"UP","FREM2",341640,1.58636200511648
"ENSG00000180644",4274.58533952379,-0.837762955502748,0.402486944540731,-2.08146616148929,0.0373912582772777,0.727871299431975,"DOWN","PRF1",5551,-1.78727663901585
"ENSG00000126778",6807.05877949495,-1.26464198000539,0.607593611133103,-2.08139446635549,0.0373978147676039,0.727871299431975,"DOWN","SIX1",6495,-2.40267577572319
"ENSG00000279555",4088.49097285672,0.887282851203349,0.426299883081269,2.08135842025131,0.0374011115385525,0.727871299431975,"UP","AC091181.1",NA,1.84968916613985
"ENSG00000147256",10972.6547675138,0.617406878612895,0.296709386439985,2.08084714144282,0.0374478996595707,0.727871299431975,"UP","ARHGAP36",158763,1.53411526022922
"ENSG00000259863",5218.70200803026,0.740912534651237,0.356068566339558,2.08081421583471,0.0374509144526816,0.727871299431975,"UP","SH3RF3-AS1",NA,1.67123259402358
"ENSG00000255237",1387.86332547674,-0.772732975703273,0.371639074801667,-2.07925653704649,0.0375937776393791,0.727871299431975,"DOWN","AC138230.1",NA,-1.70850323053943
"ENSG00000283652",18004.1602537164,0.665115511185287,0.320277081137823,2.07668781300986,0.0378303821345201,0.727871299431975,"UP","None",NA,1.5856952288125
"ENSG00000137561",14462.6784835671,0.632380442539207,0.30453564277579,2.07653999635369,0.037844035945727,0.727871299431975,"UP","TTPA",7274,1.55012057896688
"ENSG00000139155",180291.67254068,0.607581054073693,0.292688630614932,2.07586148049953,0.0379067641893815,0.727871299431975,"UP","SLCO1C1",53919,1.52370229636946
"ENSG00000170962",17524.305563754,-0.885924550521277,0.426785830879604,-2.07580591111797,0.0379119054496593,0.727871299431975,"DOWN","PDGFD",80310,-1.84794849910717
"ENSG00000275374",1629.82369647229,1.19248559680895,0.574939330085888,2.07410683946566,0.0380693895273732,0.727871299431975,"UP","AC113385.3",NA,2.28546162791257
"ENSG00000260776",3598.57327867857,1.18958444977106,0.573679298250379,2.07360532862017,0.0381159799215608,0.727871299431975,"UP","AC104758.2",NA,2.28087036098369
"ENSG00000257918",14858.5539593235,0.609467370987696,0.293920690493975,2.07357763743478,0.0381185538465674,0.727871299431975,"UP","AC079385.3",NA,1.52569583287102
"ENSG00000159216",28660.065068699,0.660401914049134,0.318617330944862,2.07271183927976,0.0381991052877565,0.727871299431975,"UP","RUNX1",861,1.58052287329746
"ENSG00000270547",1761.12921109177,-0.951599940257645,0.459474589731238,-2.07106108047078,0.0383530883506756,0.727871299431975,"DOWN","LINC01235",401492,-1.93401628160128
"ENSG00000249955",4969.74412945892,0.717406313184865,0.346402308193956,2.07102059141932,0.0383568717964642,0.727871299431975,"UP","AC084866.1",NA,1.64422337997352
"ENSG00000232874",1300.05518355874,-0.749558785598488,0.362065789324495,-2.07022814002101,0.038430985265062,0.727871299431975,"DOWN","AC080129.2",NA,-1.68127857230226
"ENSG00000230630",3149.03302669537,-0.604112431212224,0.291990428745255,-2.06894600555307,0.03855115378224,0.727871299431975,"DOWN","DNM3OS",NA,-1.52004331085527
"ENSG00000181826",17143.4974644767,0.668234411699233,0.323169211334335,2.06775394518604,0.0386631663997135,0.727871299431975,"UP","RELL1",768211,1.58912698344267
"ENSG00000174680",4676.18084308445,-0.596803091857798,0.288656816062239,-2.06751775343187,0.0386853930858477,0.727871299431975,"DOWN","GRIK1-AS1",NA,-1.51236156652663
"ENSG00000197734",1197.90946043282,-0.608754658318399,0.294514989608376,-2.06697343020766,0.0387366576497771,0.727871299431975,"DOWN","C14orf178",283579,-1.5249423027268
"ENSG00000254760",2888.04771029746,0.883225825341884,0.427671396663111,2.06519732727795,0.0389043333165668,0.727871299431975,"UP","AC008750.1",NA,1.84449493238868
"ENSG00000241111",59244.8346875622,0.727267513632955,0.352220177229647,2.06480934554404,0.0389410432556863,0.727871299431975,"UP","PRICKLE2-AS1",100652759,1.6555005770782
"ENSG00000283491",1170.22324856246,0.937994895554135,0.45471053061934,2.06283961419705,0.039127868913861,0.727871299431975,"UP","AC017104.4",NA,1.91586365785439
"ENSG00000259314",2356.7009139106,0.710226664181186,0.344474456043573,2.0617687370449,0.0392297588228133,0.727871299431975,"UP","AC103739.2",NA,1.63606114117026
"ENSG00000269921",1321.39763675711,0.714618849657815,0.346757434148382,2.06086093413652,0.039316309198906,0.727871299431975,"UP","AC068620.1",NA,1.64104960605852
"ENSG00000275445",2150.85418306111,-0.608024270276961,0.295055678127837,-2.06071028402146,0.039330687928692,0.727871299431975,"DOWN","AC092119.3",NA,-1.52417047105195
"ENSG00000174123",11064.1731684752,0.625693054508347,0.303672240448844,2.06042229471992,0.0393581873586087,0.727871299431975,"UP","TLR10",81793,1.54295186416155
"ENSG00000258711",2900.97322877299,-0.949036778610916,0.460834283178115,-2.05938840328012,0.0394570457886792,0.727871299431975,"DOWN","AL358334.2",NA,-1.93058326545695
"ENSG00000277304",5803.54736060164,0.595923834475623,0.289374571408884,2.05935107419507,0.0394606190530586,0.727871299431975,"UP","AC142086.6",NA,1.51144013136277
"ENSG00000225408",2110.20384238478,-0.607277066240559,0.295002040805627,-2.05855208520637,0.0395371668309938,0.727871299431975,"DOWN","AL136980.1",NA,-1.52338127345676
"ENSG00000258876",9188.43710151977,0.714930381110637,0.347319906758609,2.05842039917257,0.039549795207717,0.727871299431975,"UP","TGFB3-AS1",NA,1.64140400789336
"ENSG00000278011",1182.56644746823,0.791369390726189,0.384775850755994,2.05670233506426,0.0397148674273415,0.727871299431975,"UP","AC024941.1",NA,1.73071646079105
"ENSG00000273471",3365.31543835948,-0.986131851829443,0.479649266754021,-2.05594362418814,0.0397879505459113,0.727871299431975,"DOWN","AC112229.4",NA,-1.98086677240345
"ENSG00000197479",11953.7966205411,0.637063869186293,0.309908160503251,2.05565373997181,0.0398159038704159,0.727871299431975,"UP","PCDHB11",56125,1.55516091837579
"ENSG00000277089",4941.27923927928,-1.4646261666945,0.712597219674897,-2.05533522480301,0.0398466372693699,0.727871299431975,"DOWN","AC243829.4",NA,-2.75991945965433
"ENSG00000182508",3202.95771553192,0.805667552092426,0.392061053786926,2.05495430956599,0.0398834180533802,0.727871299431975,"UP","LHFPL1",340596,1.74795440395902
"ENSG00000115457",95460.4259944399,-0.693464940744777,0.337492541954072,-2.05475634136871,0.0399025450322808,0.727871299431975,"DOWN","IGFBP2",3485,-1.61716282053029
"ENSG00000005421",3868.10215552666,0.647008556675854,0.315120304757953,2.05321125584982,0.0400520932376649,0.728329786822406,"UP","PON1",5444,1.56591788000046
"ENSG00000261349",2156.74236250028,0.831188071427711,0.405008344294539,2.05227394234435,0.0401430469286287,0.728329786822406,"UP","AL031432.2",NA,1.77914990403962
"ENSG00000176046",205854.241714053,-0.660496867622035,0.321853416658686,-2.05216671141468,0.0401534634094262,0.728329786822406,"DOWN","NUPR1",26471,-1.58062690168079
"ENSG00000183615",11266.1117698624,-0.764965462943862,0.372773828760711,-2.05209004475179,0.0401609122633077,0.728329786822406,"DOWN","FAM167B",84734,-1.69932931709877
"ENSG00000121966",53709.1990342407,-0.719521399559517,0.350765877137939,-2.05128675979096,0.0402390290994251,0.729224465117264,"DOWN","CXCR4",7852,-1.6466356880954
"ENSG00000174130",8275.97946162479,0.664045330387631,0.323983365902186,2.04962785215372,0.0404007603560287,0.730447516235235,"UP","TLR6",10333,1.58451940766642
"ENSG00000254027",11488.1935835326,0.64043323225582,0.312597349972148,2.04874811738769,0.0404867514310338,0.731098964722196,"UP","AC009902.2",NA,1.55879718604524
"ENSG00000215493",7678.68867821511,0.596035142247642,0.291195402010629,2.04685629694759,0.0406721961866013,0.733924565803094,"UP","AC007731.1",NA,1.51155674750052
"ENSG00000261644",2520.7941074627,0.744112910555837,0.364538774400975,2.0412448902825,0.0412264917829958,0.73569564535511,"UP","AC007728.2",NA,1.67494405709501
"ENSG00000230667",1393.04456304501,-0.821363801297012,0.402384969016862,-2.04123877515562,0.0412270993092161,0.73569564535511,"DOWN","SETSIP",646817,-1.76707564643943
"ENSG00000078401",67373.202259123,0.606444993212708,0.297108069332406,2.04115961769525,0.041234964136738,0.73569564535511,"UP","EDN1",1906,1.52250291803873
"ENSG00000272848",3011.03552358596,-0.679363627848914,0.332999264140454,-2.04013552282917,0.0413368295003301,0.736043024714778,"DOWN","AL135910.1",NA,-1.60143320787478
"ENSG00000269514",3492.87406438312,0.603083500766848,0.29561586444797,2.04009179917675,0.0413411833741139,0.736043024714778,"UP","AC024257.3",NA,1.51895960210201
"ENSG00000282572",995.745594517875,1.09364078897127,0.536181275687865,2.03968478303955,0.0413817314927309,0.736043024714778,"UP","AC215522.2",NA,2.13411924387042
"ENSG00000143320",49128.936648209,-0.616360382379148,0.302713627921756,-2.0361170609024,0.0417386019496028,0.737047247549793,"DOWN","CRABP2",1382,-1.53300285347563
"ENSG00000185585",37114.2387908406,-0.883663704931751,0.435259453126445,-2.03019991543996,0.0423362224430787,0.73728885561009,"DOWN","OLFML2A",169611,-1.84505484924116
"ENSG00000226179",21210.0728316752,-0.590112306064261,0.29081398130044,-2.02917446893523,0.0424405230463573,0.73728885561009,"DOWN","LINC00685",NA,-1.50536392735075
"ENSG00000228252",10558.7648651639,-0.606135476580559,0.29908252872912,-2.02664956444025,0.0426982638434879,0.73728885561009,"DOWN","COL6A4P2",NA,-1.52217631441438
"ENSG00000210194",499605.479637262,-0.718767977107498,0.354918351239166,-2.02516430778511,0.0428504953366843,0.73728885561009,"DOWN","MT-TE",NA,-1.64577598568095
"ENSG00000196154",19540.691695445,-0.882403728833575,0.435831606870688,-2.02464372689562,0.0429039607960414,0.73728885561009,"DOWN","S100A4",6275,-1.84344417609716
"ENSG00000108798",26752.3109655507,0.615632972249839,0.304163924905784,2.0240170573829,0.0429683967158414,0.73728885561009,"UP","ABI3",51225,1.53223010476849
"ENSG00000169515",25226.1511272326,0.588933403327818,0.291271187936952,2.02194184567029,0.0431823600638235,0.73728885561009,"UP","CCDC8",83987,1.50413431699734
"ENSG00000240429",3873.71275582997,0.630701001103225,0.311972324621812,2.02165689494346,0.0432118099070861,0.73728885561009,"UP","LRRFIP1P1",NA,1.54831713335094
"ENSG00000137573",82285.1640227753,-0.6369343663288,0.315216036331535,-2.02062805478237,0.0433182825119904,0.737754109663544,"DOWN","SULF1",23213,-1.55502132633578
"ENSG00000023839",4879.42928883431,-0.610089533149255,0.302285914357072,-2.01825326346035,0.0435648914736673,0.738155685710437,"DOWN","ABCC2",1244,-1.52635393101201
"ENSG00000257307",2657.25909685896,0.628935445085516,0.311648431275317,2.01809276726281,0.0435816008119482,0.738155685710437,"UP","AL162311.2",NA,1.54642347700948
"ENSG00000277543",1452.7344906256,-0.770520671056014,0.382060489301246,-2.01675046918677,0.0437215601994358,0.73845715176847,"DOWN","AC026471.5",NA,-1.7058853293253
"ENSG00000280968",409.761609784802,0.990188209028332,0.491342888864337,2.01526923757256,0.0438764463377547,0.739593990663351,"UP","AC002059.2",NA,1.98644411863232
"ENSG00000228501",716.869598500313,0.915563092070447,0.455424100010639,2.01035275043429,0.0443938675310207,0.742878886326559,"UP","RPL15P18",NA,1.88630516379828
"ENSG00000130513",6084.16302597851,-1.36179020478031,0.6780298999027,-2.00845155202703,0.044595329436566,0.743237696432934,"DOWN","GDF15",9518,-2.5700389153644
"ENSG00000234383",2076.68050872063,0.816944207236059,0.407044132328777,2.00701629713261,0.0447479277231677,0.743890255161716,"UP","CTBP2P8",NA,1.76167061855867
"ENSG00000216906",2046.79291492587,0.772484749642312,0.385146732287625,2.00568948113371,0.0448893881878734,0.744343745730936,"UP","AL355312.1",NA,1.70820929555468
"ENSG00000165828",2782.18964770503,0.77979655907368,0.389045272369132,2.00438513061739,0.0450288208909586,0.744576279525503,"UP","PRAP1",118471,1.71688874958817
"ENSG00000225345",2850.94327878639,-1.09040837857973,0.544881186668291,-2.00118558918706,0.0453723933759569,0.745715882089199,"DOWN","SNX18P3",NA,-2.12934302520094
"ENSG00000244125",769.37159463236,-1.35842266626976,0.679176725289976,-2.00010191116278,0.0454892604534349,0.745715882089199,"DOWN","AC078882.1",NA,-2.5640469269502
"ENSG00000245384",2440.05707827031,0.630911955556672,0.315748218446101,1.99814890060693,0.0457005195371526,0.747940438800082,"UP","CXXC4-AS1",101929468,1.54854354868228
"ENSG00000228086",1332.84689389681,1.05959862412744,0.530547138747486,1.99718092275258,0.0458055326706974,0.747940438800082,"UP","AL589990.1",NA,2.08435154823951
"ENSG00000258545",3467.79338678194,-1.28253431118004,0.642282019691422,-1.99683981780499,0.0458425865720716,0.747940438800082,"DOWN","RHOXF1-AS1",101928969,-2.4326593502373
"ENSG00000187987",3063.28340124109,0.742361496743304,0.371772683222054,1.99681560869254,0.0458452173439664,0.747940438800082,"UP","ZSCAN23",222696,1.6729119296075
"ENSG00000238287",1540.16164333666,0.822010120489928,0.41203964217935,1.99497824078812,0.0460452531017915,0.747940438800082,"UP","AL603839.3",NA,1.76786746365476
"ENSG00000239945",1669.26659545,-0.61398210243975,0.308075338706796,-1.99296089397176,0.0462657294233663,0.74897268686325,"DOWN","AL627309.3",NA,-1.53047778314325
"ENSG00000231829",479.360907044667,1.36421741520243,0.684917314412331,1.99179869817271,0.0463931491553868,0.749598490976865,"UP","AL157834.1",NA,2.57436642428237
"ENSG00000110077",47295.6751196141,0.886086263341116,0.445621956420941,1.98842595292613,0.0467646008476378,0.753404884260853,"UP","MS4A6A",64231,1.84815564871488
"ENSG00000273687",1180.23790419488,-0.87505827792434,0.440141391512349,-1.98812993914886,0.0467973209637655,0.753404884260853,"DOWN","AC004223.4",NA,-1.83408217299054
"ENSG00000147606",3249.01819991909,-1.03392634496214,0.520258393298323,-1.98733236845498,0.046885576959229,0.753899734514561,"DOWN","SLC26A7",115111,-2.04758926101293
"ENSG00000129667",93289.2184170511,0.594057951559144,0.298938370816952,1.98722549378882,0.046897413917306,0.753899734514561,"UP","RHBDF2",79651,1.50948660180944
"ENSG00000198695",13062780.8343909,-0.695396469711787,0.350160102180889,-1.98593861887941,0.0470401399196584,0.754757406500662,"DOWN","MT-ND6",4541,-1.61932938287764
"ENSG00000185811",18572.1939728449,0.631825113720819,0.318367555193993,1.98457758465942,0.0471914882728564,0.755749908592172,"UP","IKZF1",10320,1.54952401423929
"ENSG00000197815",26703.5930209592,0.701505499677256,0.354185310335645,1.98061714928965,0.0476342242672676,0.759475713499688,"UP","AC122129.1",NA,1.6262009016582
"ENSG00000253829",1831.94803648133,-0.616334223699387,0.311640463020389,-1.97770924136723,0.0479615171293795,0.760391136716415,"DOWN","AC067817.2",NA,-1.5329750576033
"ENSG00000273059",3189.59379358833,-0.732633049614684,0.370922016585528,-1.97516733128661,0.0482491619213229,0.762090098052815,"DOWN","AC239803.1",NA,-1.66166902287804
"ENSG00000082074",36039.0309277473,0.719711713332002,0.364559295273785,1.97419657834124,0.0483593949263006,0.762301059718579,"UP","FYB1",2533,1.64685291911886
"ENSG00000221585",221.130549616799,-0.998330690678789,0.505730541453213,-1.97403678213717,0.0483775607061405,0.762301059718579,"DOWN","MIR1226",100302232,-1.99768718421211
"ENSG00000269445",7112.95641351134,0.672410617071301,0.340690784702506,1.97366834462064,0.0484194668659534,0.762301059718579,"UP","AC067969.2",NA,1.5937337334369
"ENSG00000261054",142236.746726063,0.65329354992923,0.33108860569673,1.97316832620822,0.048476387825837,0.762301059718579,"UP","AC036108.2",NA,1.57275456529637
"ENSG00000245112",12102.4535343157,0.782830797381664,0.397278637678524,1.97048298885662,0.0487830427056872,0.762964223439857,"UP","SMARCA5-AS1",100128055,1.72050346475533
"ENSG00000075673",2386.58476230136,1.06445822589746,0.540227419144779,1.97038911424114,0.0487937922089542,0.762964223439857,"UP","ATP12A",479,2.09138435622404
"ENSG00000272815",168108.395753357,0.671687184475802,0.340992443433941,1.96980079004574,0.0488612060111539,0.762964223439857,"UP","AC098850.4",NA,1.59293476354093
"ENSG00000265683",3709.90796112805,0.713578603441675,0.362426972979587,1.96888933948596,0.048965800002625,0.762964223439857,"UP","SYPL1P2",NA,1.63986676401816
"ENSG00000140968",36899.4075188428,0.699100550042479,0.355627114916867,1.96582465374133,0.0493188689327899,0.764216235114516,"UP","IRF8",3394,1.62349230889654
"ENSG00000272861",2737.10814191698,-0.705403232186696,0.358925582783586,-1.96531890180706,0.0493773392233573,0.764654577765132,"DOWN","AC012360.2",NA,-1.63060035270111
"ENSG00000089225",1451.53722788604,-1.24857482229131,0.636336243373479,-1.96213061143917,0.0497472798464015,0.768036157774882,"DOWN","TBX5",6910,-2.37606585481518
"ENSG00000241170",14667.4668204561,-0.629753105700643,0.321108895179214,-1.96118237506056,0.049857752108863,0.768337074013409,"DOWN","AP001992.1",NA,-1.54730017507976
