PHLPP2, 6526, 1.143900
PDIA4, 5130, 1.143812
WRNIP1, 9367, 1.143364
UBE2D2, 3957, 1.142629
ARHGEF7, 4690, 1.142592
TUFT1, 3936, 1.142008
GEMIN4, 7793, 1.141732
RTL4, 14317, 1.141220
TLR1, 3834, 1.140315
NID2, 6365, 1.139961
TSPYL4, 6715, 1.139790
STX2, 1125, 1.139678
LIFR-AS1, 15543, 1.139677
TYMS, 3945, 1.139528
TUBA4A, 3931, 1.139201
APLN, 4682, 1.138995
FLJ37035, 14733, 1.138709
UBE3D, 11703, 1.138590
SLC25A38, 8640, 1.138012
CAPN13, 11911, 1.137896
CDC42EP5, 12971, 1.136733
LOC101928370, 15662, 1.136567
SULF1, 6667, 1.136559
TMEM184B, 7073, 1.136474
INPP4A, 1855, 1.136341
LIPH, 13504, 1.134850
KRTAP2-3, 15315, 1.134656
RSPO4, 14354, 1.134526
LNPK, 10900, 1.133256
ATP6V0A4, 7789, 1.133098
BUB1B, 388, 1.132571
NME4, 2457, 1.132166
NUP88, 2515, 1.131313
DNAJC12, 9321, 1.130496
KRT83, 2004, 1.130446
DPYD, 974, 1.129525
ALDH2, 126, 1.129005
STXBP3, 3664, 1.128565
SCOC, 9911, 1.128193
ZNF45, 4114, 1.126496
MRPS18B, 7579, 1.126188
PTGES, 5089, 1.125967
CNTFR, 700, 1.125721
CEP131, 6495, 1.125291
FAM129B, 10167, 1.125238
PLEKHO2, 10811, 1.125205
GALNT17, 10067, 1.125025
C6orf48, 7817, 1.125011
CTSF, 4596, 1.124936
NKAIN3, 14183, 1.124584
MAPKAPK5-AS1, 8017, 1.123712
SIPA1L1, 7209, 1.123639
EMILIN1, 6214, 1.123602
ACADVL, 22, 1.123598
GRIN2D, 1529, 1.123573
CCDC6, 4264, 1.123451
HIST3H2A, 11952, 1.123305
IQCA1, 10557, 1.123048
ETFRF1, 12846, 1.122846
MGEA5, 5950, 1.122595
NMT1, 2459, 1.122293
NBEAL1, 10215, 1.122008
CFAP20, 7636, 1.121834
VPS51, 408, 1.121188
HRAS, 1722, 1.120459
HIST2H2AC, 4356, 1.120256
ZNF600, 13290, 1.120046
ACTA1, 37, 1.119378
PDLIM5, 5880, 1.118038
RTRAF, 8206, 1.117804
GRM7, 1538, 1.117637
DTX1, 995, 1.117253
ZNF704, 15029, 1.117050
DEPDC7, 11855, 1.116609
GCN1, 6130, 1.115865
CFL1P1, 12816, 1.115556
SPRYD7, 9535, 1.114786
RHOB, 220, 1.114432
GRIN2C, 1528, 1.114232
SCG5, 3425, 1.113628
CLIP3, 7182, 1.113481
ZRANB3, 11173, 1.113362
TLL2, 3831, 1.112397
ME3, 6045, 1.112161
KNSTRN, 11749, 1.111963
TOMM5, 14803, 1.111802
SRD5A3, 10460, 1.111242
MRPL3, 6286, 1.111054
ARFGAP3, 7323, 1.110545
HRH3, 6309, 1.109353
TYRO3, 3946, 1.107986
NOS1, 2463, 1.107488
NCR2, 5011, 1.107108
EFNB2, 1049, 1.106414
SGK1, 3424, 1.106404
ZNF414, 11314, 1.106218
C16orf87, 14593, 1.106133
CHUK, 645, 1.106069
BAIAP2-AS1, 14904, 1.105396
FABP5, 1188, 1.105289
ALDH6A1, 2235, 1.105196
ZNF84, 4125, 1.105074
PLA2G4A, 2741, 1.104726
SNX6, 9858, 1.104666
GLCE, 7207, 1.104529
FNBP1, 6537, 1.104010
HOXA3, 1708, 1.103159
MPHOSPH6, 5583, 1.103089
GLG1, 1414, 1.102838
SRBD1, 8751, 1.102702
TCEAL1, 4952, 1.102456
MICALL2, 10555, 1.102289
ST6GAL2, 11395, 1.102268
CLEC4G, 14267, 1.101522
ALG8, 10314, 1.100877
CBLL1, 10617, 1.099996
PLEKHH2, 12602, 1.099994
IL17D, 8284, 1.099950
TFEC, 6367, 1.099730
RLIM, 7933, 1.099580
APLNR, 108, 1.099278
HIST1H3C, 4370, 1.098959
C19orf38, 13835, 1.098610
TRAF5, 3898, 1.097543
NTRK2, 2506, 1.097373
DDN, 6583, 1.097200
LOC100270746, 15458, 1.096883
SELENBP1, 4756, 1.096567
GLIPR2, 13103, 1.095689
SGIP1, 11244, 1.094581
MRPL41, 10196, 1.094470
LRRC40, 9026, 1.094450
SUMO1P1, 14712, 1.094080
PLCE1, 7975, 1.093739
C6orf226, 14931, 1.093085
ENDOU, 4719, 1.092123
RPL7A, 3233, 1.091846
LRP3, 2076, 1.091787
XPO1, 4062, 1.091771
SDHAF1, 15091, 1.091582
WDFY2, 12211, 1.091564
MAP3K5, 2183, 1.091265
LRRTM4, 10722, 1.090886
C17orf67, 14253, 1.090721
GMIP, 8029, 1.090114
HLA-F-AS1, 14155, 1.090070
NAGLU, 2347, 1.089828
AKR7A2, 4512, 1.089311
ARRB1, 237, 1.089173
LOC105372480, 15712, 1.088823
RPAIN, 11259, 1.088804
PIPSL, 13904, 1.088568
VPS26B, 12064, 1.088074
PACRGL, 12664, 1.087930
ARHGEF19, 12547, 1.087602
DTWD1, 9429, 1.086976
STK31, 9283, 1.086948
PLEKHB2, 8689, 1.086475
GABPB1-AS1, 15362, 1.086144
IPPK, 10123, 1.085979
RAB33A, 4968, 1.085733
MORF4L2, 5156, 1.085582
CES4A, 13983, 1.084544
ACAD9, 7581, 1.084379
RAD1, 3060, 1.083960
BDKRB2, 344, 1.083265
ADGRA3, 13346, 1.082484
SNHG20, 15204, 1.081744
NFE2L3, 5131, 1.081615
SRSF2, 3411, 1.081161
SMYD3, 10112, 1.080821
HSP90AB1, 1754, 1.080635
PIK3C2B, 2717, 1.080588
COA4, 8027, 1.080223
SSH2, 11659, 1.080147
TNRC18, 11401, 1.080091
GGNBP1, 14981, 1.080083
C10orf82, 12823, 1.079815
OAZ1, 2524, 1.078988
BPHL, 374, 1.078984
DENND6B, 14851, 1.078950
PCSK4, 8487, 1.077954
HDAC6, 5446, 1.077648
WDR62, 14051, 1.076330
ALG9, 10566, 1.076268
PIGG, 8553, 1.076223
LRP2, 2075, 1.075186
SCPEP1, 9874, 1.075172
NEK3, 2412, 1.074853
ZNF23, 4099, 1.074433
OLIG1, 12254, 1.074358
KATNA1, 6208, 1.074264
NCAPG2, 8571, 1.073467
SLC16A5, 4828, 1.073181
NYX, 9903, 1.073071
DTD1, 11939, 1.072909
TUBA1C, 11465, 1.072908
CREB1, 760, 1.072883
TIMM17B, 5620, 1.072541
ATP8A1, 5716, 1.071938
SNHG12, 11604, 1.071806
SLC24A3, 9573, 1.071794
GSTP1, 1559, 1.071730
SSX5, 3634, 1.071447
TYMP, 1022, 1.071317
DCHS1, 4546, 1.070973
TMEM65, 13182, 1.070897
YIPF1, 8360, 1.070529
SRRT, 8183, 1.069981
LINC01664, 15619, 1.069955
EXOC4, 9889, 1.068455
ATP7A, 300, 1.068147
WDR34, 11691, 1.068043
EDARADD, 12542, 1.066767
IAH1, 14098, 1.066709
DGKD, 4472, 1.066655
GALNT11, 9948, 1.066483
CHD3, 621, 1.066341
SCARF2, 11815, 1.066241
CALM2, 449, 1.065925
CHST6, 2150, 1.065751
SRD5A3-AS1, 15541, 1.065070
LGI4, 13306, 1.064348
AHSA2P, 12623, 1.064347
TLE4, 3829, 1.063400
SH3GLB1, 7905, 1.063181
DNAJB11, 8250, 1.062966
SIVA1, 5851, 1.062702
CDH24, 10064, 1.061835
TCF15, 3750, 1.061679
TMEM187, 4325, 1.061653
PIEZO2, 9938, 1.061524
WNT7B, 4050, 1.057958
MTMR9, 10269, 1.057373
PPP1R18, 13399, 1.057205
MEF2C, 2174, 1.056996
HRK, 4610, 1.056488
OR8B12, 13618, 1.056243
TMTC3, 13247, 1.055874
VGF, 4020, 1.054984
HIST1H2AK, 4352, 1.054951
CHCHD2, 7940, 1.054413
LIMK2, 2053, 1.054307
FAM114A2, 6020, 1.054105
ATG4C, 11556, 1.054058
FEZ2, 5152, 1.053523
CDK20, 6916, 1.053173
STON2, 11638, 1.052912
ANO10, 8747, 1.052703
PI16, 13688, 1.052492
ACOX1, 32, 1.052217
CNIH3, 13005, 1.051320
TRAM1L1, 12665, 1.051247
TMEM144, 8891, 1.050693
ZNF275, 6021, 1.050381
TLK1, 5345, 1.049982
STRN3, 7731, 1.049945
FAM86EP, 14416, 1.049612
VASH1, 6394, 1.049569
DAAM1, 6501, 1.049404
CA4, 423, 1.049206
FGF13, 1238, 1.049184
ROM1, 3217, 1.048908
DBI, 880, 1.048771
CA11, 427, 1.048697
SLC2A10, 10908, 1.048456
TOMM7, 8425, 1.048230
NAF1, 11920, 1.047874
TTC7B, 12871, 1.047640
NPC2, 5856, 1.047290
PIK3AP1, 12313, 1.047128
ORC3, 6942, 1.047021
WDR13, 10104, 1.045844
RAB11FIP1, 10788, 1.045706
SSSCA1-AS1, 13790, 1.045571
CRAMP1, 9684, 1.045471
LCLAT1, 13770, 1.045186
LENG8, 12152, 1.045141
C19orf48, 11469, 1.044042
ADGRE5, 553, 1.044004
LOC646938, 15154, 1.043259
OR7G1, 12468, 1.043253
SLCO1C1, 8312, 1.042548
AHCY, 111, 1.042182
ZNF532, 8809, 1.042121
KIF3C, 1966, 1.042071
RBM5, 5570, 1.041988
LUC7L3, 8259, 1.041734
GRN, 1519, 1.041572
KCNH8, 12629, 1.041066
KCNQ1DN, 8972, 1.040897
HEY2, 6872, 1.040780
TRIL, 5337, 1.040777
IFI16, 1791, 1.040053
SOX17, 10042, 1.039773
UBE2N, 3966, 1.039655
MAPK7, 2926, 1.039493
SIMC1, 14503, 1.038860
NDUFB1, 2378, 1.038774
GTDC1, 10512, 1.038171
CCDC117, 13031, 1.037811
ZNF646, 5226, 1.037641
SH2D5, 14764, 1.037327
SERPINB9P1, 13702, 1.037260
TRAPPC5, 12471, 1.036845
LOC728485, 15240, 1.036139
ATRX, 304, 1.035213
RBM19, 5370, 1.034800
PARD6G, 11384, 1.034223
TRAPPC4, 8097, 1.034160
ESYT3, 11101, 1.033969
DOPEY1, 6524, 1.033790
TNS3, 10116, 1.033249
DONSON, 7737, 1.032996
PLCG2, 2754, 1.032501
TOX4, 5348, 1.032235
THAP9-AS1, 15493, 1.031849
QRICH1, 8552, 1.031580
RAD18, 9353, 1.031369
CDH8, 572, 1.031307
ERF, 1141, 1.030989
SLBP, 4230, 1.030521
TPI1, 3881, 1.030237
ARPIN, 14402, 1.030116
FCGR1B, 1215, 1.030066
MFAP4, 2191, 1.028751
SOX3, 3569, 1.028168
CD38, 536, 1.027979
NAXE, 12546, 1.027973
CCDC66, 14113, 1.027633
LOC728715, 15255, 1.027349
SEMA3A, 5702, 1.027115
EHBP1L1, 13791, 1.026547
PYCR2, 7700, 1.026332
GPR150, 14138, 1.025917
AVIL, 5930, 1.025875
SERF2, 5561, 1.025491
C8orf82, 14852, 1.025108
MRFAP1, 11995, 1.025098
TMEM258, 413, 1.023899
HECTD4, 13951, 1.023776
BRD1, 7013, 1.022525
SAE1, 5473, 1.022096
RIOX2, 11498, 1.021686
ACOX2, 4339, 1.021671
AP3B2, 4284, 1.021327
SGTA, 3427, 1.020841
RTN4R, 10216, 1.019973
SFTPD, 3420, 1.019925
CSNK2B, 802, 1.019740
FLJ20021, 11702, 1.019572
PCDH11X, 7525, 1.018979
SIX3, 3452, 1.017262
ELAC2, 9906, 1.017007
PLCD3, 12069, 1.016756
C1orf198, 11515, 1.016467
SBF2, 10986, 1.016256
CLCA4, 6370, 1.015858
ADAR, 58, 1.015691
FBXO40, 8249, 1.015655
HTR3B, 4861, 1.015502
RAB39B, 12251, 1.015433
SCRN1, 5290, 1.015220
MAP2, 2131, 1.014963
CD247, 517, 1.014656
KANK1, 6645, 1.014643
CCDC77, 11305, 1.013089
RWDD2A, 12050, 1.012467
ST6GAL1, 3443, 1.012172
ME2, 2169, 1.011908
CACNA1G, 4723, 1.011616
NT5DC2, 10188, 1.011356
ALDH4A1, 4559, 1.011011
CLYBL, 13412, 1.010911
SSBP1, 3622, 1.010888
NFASC, 6587, 1.009701
NANOG, 10651, 1.009671
SURF6, 3678, 1.009152
SPACA3, 12439, 1.008941
LACTB, 12113, 1.007796
DACH1, 866, 1.007226
SMARCAL1, 7781, 1.007104
SLC7A10, 9310, 1.007094
FAHD2CP, 15276, 1.005383
PRMT2, 1728, 1.005056
PTPRZ1, 3057, 1.004832
NDUFAF1, 7908, 1.004348
FAM24B, 13445, 1.004313
ERAP1, 8262, 1.004231
TCP1, 3757, 1.003931
COL23A1, 11842, 1.003677
BTBD16, 12310, 1.003408
TJP2, 5000, 1.002872
EMG1, 5747, 1.002761
LPP, 2073, 1.002553
COPRS, 8924, 1.002021
DCTN3, 6311, 1.001631
NFE2L1, 2425, 1.001315
PET100, 15412, 1.001305
KCNH2, 1935, 1.001152
SERPINB2, 2578, 1.000656
IL18BP, 5484, 1.000452
C15orf39, 9374, 0.998963
RANGRF, 7629, 0.998527
LMF1, 10140, 0.998105
PKIG, 6232, 0.997208
LINC01993, 15618, 0.996680
COX7A2L, 4855, 0.995756
ANGPT1, 156, 0.994986
ERCC6, 1140, 0.994137
BAALC, 10615, 0.994104
RFTN1, 6639, 0.993888
CLPB, 10940, 0.993777
LOC101928111, 15658, 0.993386
PLXNB3, 2774, 0.993260
RAVER1, 12467, 0.993147
SLC20A2, 3502, 0.993120
SUCLG2, 4644, 0.993024
UBE2A, 3954, 0.990802
KDM1B, 13695, 0.989863
USP37, 9761, 0.989838
CETN3, 611, 0.989824
EFHC1, 12115, 0.989225
HCP5, 6039, 0.988717
ERICH3, 12518, 0.988343
HIPK2, 7595, 0.988228
RPS29, 3308, 0.987449
DAGLB, 13714, 0.987207
MRPL37, 8004, 0.986480
GOLT1B, 7853, 0.986420
MYCN, 2316, 0.986338
CAPS, 466, 0.986306
TMEM35B, 15526, 0.986071
MTA1, 4822, 0.986054
PGAM1, 2687, 0.985453
GDI2, 1379, 0.985271
ZNF623, 5311, 0.985065
PTPRU, 5490, 0.985038
FOXO1, 1267, 0.984433
RIOX1, 10501, 0.983977
EIF3J, 4568, 0.983937
ACADL, 19, 0.983934
BLID, 14850, 0.983313
RGS22, 7277, 0.983057
GSDME, 917, 0.982719
FEM1A, 8965, 0.982684
SLC41A2, 11176, 0.982531
FAM181B, 13645, 0.981922
VEGFB, 4018, 0.981427
ERI3, 10302, 0.980066
PRR15, 13721, 0.979981
ARID5A, 6038, 0.979756
WBP4, 6270, 0.979407
CARHSP1, 6936, 0.979035
TM7SF2, 3845, 0.977602
POU3F3, 2825, 0.977580
DDR1, 435, 0.976712
PEX7, 2665, 0.976577
LOC100507487, 15587, 0.975367
RPL34, 3258, 0.974984
ST6GALNAC6, 7758, 0.974538
MCUR1, 9957, 0.974409
EMC10, 14042, 0.973451
RBM12, 5537, 0.973417
CACNA2D1, 436, 0.973202
STRIP2, 9588, 0.972992
CSTB, 811, 0.972490
ALK, 136, 0.971714
TMEM101, 11320, 0.971546
FAM71F2, 14377, 0.971255
ZC2HC1A, 7906, 0.971148
CAND1, 9179, 0.970715
NHSL1, 9543, 0.970685
NUS1, 12231, 0.970599
CALM1, 448, 0.970580
WFIKKN2, 12438, 0.970328
ARF4, 214, 0.970233
NINL, 6484, 0.969432
CLEC2D, 7649, 0.969147
SNRPB2, 3545, 0.968169
KIAA0368, 6808, 0.968101
LSM4, 7054, 0.967746
ANLN, 8368, 0.967467
ARVCF, 246, 0.967364
ZNF91, 4128, 0.966019
CCDC18-AS1, 15409, 0.966014
PRDX4, 5833, 0.965364
OCLN, 15549, 0.965282
CSNK2A1, 800, 0.964595
NCL, 2363, 0.962222
EIF3H, 4566, 0.961792
JMJD4, 10221, 0.961648
DPY19L3, 12962, 0.961597
FAM110B, 11741, 0.961236
TPST1, 4430, 0.961146
TFDP2, 3783, 0.961105
LINC01480, 15652, 0.960934
CYP26C1, 14319, 0.960898
DUSP14, 6186, 0.960858
ALS2CR12, 12611, 0.960424
METTL26, 11310, 0.960003
THY1, 3811, 0.959969
TUBB4B, 5708, 0.958964
PSENEN, 9192, 0.958693
MEAF6, 10124, 0.958654
SPATA1, 15506, 0.958622
MDGA2, 13260, 0.958442
WWC1, 6727, 0.957617
C19orf73, 8764, 0.957287
DARS, 877, 0.956985
ALKBH7, 11257, 0.956801
OTOF, 4983, 0.954272
PNPLA7, 14515, 0.954115
MYOM1, 4607, 0.954008
ZDHHC24, 13799, 0.953376
JUN, 1912, 0.953142
YWHAQ, 6118, 0.953002
NPHS1, 2482, 0.952865
ZDHHC16, 11278, 0.951864
DNAH9, 951, 0.950794
ST5, 3636, 0.950133
YLPM1, 9295, 0.949985
MAEL, 11560, 0.949169
ZBTB6, 5984, 0.948949
TAOK3, 8068, 0.948643
ISG20, 1875, 0.948356
PATZ1, 6945, 0.948192
PPP2CB, 2857, 0.947767
APAF1, 175, 0.947407
AFDN-DT, 15191, 0.946587
TMEM170A, 12422, 0.946472
DEFB124, 13746, 0.946125
CTR9, 5159, 0.946064
BPNT1, 5705, 0.945781
EPHA5-AS1, 15441, 0.945705
LINC01116, 14498, 0.945631
PFN1P2, 15319, 0.945627
SLC23A2, 5416, 0.945509
ARGLU1, 8714, 0.945349
H3F3B, 1603, 0.944576
PLA2G16, 6234, 0.944338
MMP16, 2232, 0.942968
PLA2G15, 6983, 0.942276
PRKCG, 2910, 0.942217
IFT27, 6154, 0.941095
HLA-DRB4, 1662, 0.941011
TSG101, 3914, 0.940595
FGFR3, 1241, 0.940508
MPL, 2249, 0.940135
MT1M, 2275, 0.939976
PFDN2, 2673, 0.939578
ZSCAN1, 14034, 0.939061
XPO6, 6668, 0.938854
RBM24, 13696, 0.938831
SH3PXD2B, 14134, 0.938781
NFATC1, 2421, 0.938686
RHOBTB3, 6387, 0.938239
IKZF5, 10055, 0.938222
MTSS1L, 11897, 0.938140
P2RX5, 2560, 0.937609
IGBP1, 1803, 0.937240
LPAR1, 1029, 0.936950
NPM3, 5693, 0.936573
FAM184A, 10451, 0.935239
APH1A, 7912, 0.935068
SHTN1, 9764, 0.934809
TPD52, 3878, 0.934774
FRG1, 1296, 0.934648
CFAP70, 12308, 0.934230
GABRA3, 1327, 0.934009
ATAD3A, 8814, 0.933751
TREX1, 6325, 0.933255
ALG11, 14877, 0.933223
AXIN2, 4342, 0.933126
ARAP1, 12274, 0.932956
CCDC153, 13927, 0.932524
ZNF207, 4175, 0.932034
RPS7, 3285, 0.931416
CHST7, 9322, 0.931279
GALNT16, 9579, 0.931106
ANKDD1A, 14401, 0.930329
YIPF4, 11263, 0.930302
DCTPP1, 10327, 0.929829
PARP10, 11508, 0.929754
ZNF688, 12902, 0.929091
LOC400710, 14761, 0.928884
SAP130, 10426, 0.928784
LRRC2, 10404, 0.928740
FAM111A, 9941, 0.928093
HMOX1, 1684, 0.927830
MGAT5B, 12905, 0.927592
RPL21, 3245, 0.926822
SEMA5A, 4776, 0.926680
ANXA7, 171, 0.925281
PGLS, 7046, 0.924988
PLPP3, 4528, 0.924076
LOC101929384, 15678, 0.923917
COLCA1, 14737, 0.923784
PPIL6, 14151, 0.923507
ARHGAP23, 9723, 0.922000
NRG3, 5948, 0.921137
EID2B, 12487, 0.920394
CASKIN1, 9637, 0.920394
MAGIX, 10646, 0.920176
PABPC5, 12808, 0.920025
PI4KA, 2726, 0.919373
NUBPL, 10789, 0.919339
LINC00319, 14083, 0.919240
UHRF1, 7655, 0.918858
HEPH, 5318, 0.918577
CPM, 751, 0.918437
RAB3GAP1, 6461, 0.918132
HIST1H2APS1, 14552, 0.918028
CDC73, 10416, 0.917774
TCEAL5, 14312, 0.917608
KRTAP19-2, 14225, 0.917554
ZSCAN10, 11518, 0.917267
ZNF395, 9214, 0.916706
MKRN3, 4133, 0.916696
LCN15, 14676, 0.916455
RABAC1, 5848, 0.916160
FOXG1, 1258, 0.916135
ZAP70, 4074, 0.915947
ABL1, 13, 0.915272
S100A11, 3335, 0.915029
CRADD, 4609, 0.914828
NVL, 2518, 0.914031
PIGA, 2712, 0.913586
ETV1, 1157, 0.913052
ANKRA2, 9794, 0.912825
PRPF38B, 8741, 0.912260
PLEKHG3, 7202, 0.912053
TMEM242, 15285, 0.911826
LOC728739, 15256, 0.911726
OTUD3, 6700, 0.910781
CASP9, 480, 0.910299
SALL1, 3344, 0.909509
SYTL4, 12023, 0.909331
NFU1, 7493, 0.909002
PRSS1, 2958, 0.908876
PRKX, 2941, 0.908667
ZNRF4, 12965, 0.908553
CDK2AP2, 5631, 0.908467
SMIM15, 15061, 0.908246
LRRC27, 10822, 0.907911
TMC8, 12924, 0.907789
PLXND1, 6596, 0.907729
RCBTB2, 616, 0.907349
DDX5, 903, 0.907230
DEPDC4, 12342, 0.906915
ACOT4, 12381, 0.906787
DUSP3, 1000, 0.906758
ZNF33B, 4106, 0.906587
TOM1L2, 12906, 0.906322
PAPLN, 11695, 0.906242
LOC389906, 14686, 0.905572
RANBP3L, 13547, 0.904976
RB1, 3139, 0.904927
TSSC2, 15171, 0.904747
HPCAL1, 1716, 0.904491
TAF15, 4291, 0.904439
OSER1, 8149, 0.904290
OCIAD1, 8609, 0.904084
CALY, 7794, 0.903555
PUF60, 6382, 0.903422
PEBP1, 2568, 0.903374
SCAMP1-AS1, 15259, 0.902918
TBX19, 4811, 0.902685
FZR1, 8067, 0.902654
FAM50B, 7300, 0.902621
PMS2P1, 2783, 0.902470
EPG5, 9786, 0.902038
BRD3OS, 13898, 0.900907
JAML, 12338, 0.900820
ASXL2, 8847, 0.900747
MTCH2, 7017, 0.900423
PTTG1IP, 418, 0.900354
EML4, 7549, 0.900302
PDE11A, 7827, 0.899509
SYNC, 10916, 0.899478
ARL8A, 12535, 0.899474
OSCP1, 12531, 0.899201
RHOD, 7739, 0.898965
UNC5C, 4540, 0.898745
SLC2A5, 3469, 0.898635
CCNYL1, 13068, 0.898187
KAT2B, 4676, 0.897792
ORMDL2, 7627, 0.897299
RAD51B, 3109, 0.896703
CRLS1, 8461, 0.896534
SNRPA, 3542, 0.895270
DUSP10, 6285, 0.895200
TRIP6, 3903, 0.894910
TREM2, 8343, 0.894353
ILF2, 1839, 0.894308
CSAG3, 14685, 0.894236
RNGTT, 4605, 0.894165
CFP, 2671, 0.893984
ALDH9A1, 130, 0.893909
BEST1, 4028, 0.893876
PPP2R3C, 8669, 0.893828
CABP7, 13325, 0.892790
ZXDB, 13224, 0.892491
C7orf13, 12591, 0.891229
NR2F2, 3781, 0.890165
PHGR1, 15109, 0.890099
USP9X, 4318, 0.889205
MAPK8, 2927, 0.888224
TRIT1, 8507, 0.887995
SERHL2, 13765, 0.887914
EXOC3-AS1, 12246, 0.887888
AURKAIP1, 8657, 0.887486
CCDC112, 13144, 0.887057
PURG, 7714, 0.885884
CRIPT, 5003, 0.885368
MAST1, 6486, 0.885225
CHRNA6, 4748, 0.885132
ACSS3, 10436, 0.885096
GRASP, 13250, 0.885040
NELL1, 2408, 0.884971
H1FX, 4747, 0.884691
MAN1A2, 6067, 0.884514
ABCA8, 5691, 0.884505
CDC42EP2, 5746, 0.884407
SGPP2, 12605, 0.883102
ARL1, 231, 0.882960
BBC3, 7443, 0.882624
CCDC189, 11788, 0.882452
BMPR1A, 362, 0.881721
AP2S1, 659, 0.880757
CLBA1, 12369, 0.880373
KCNE2, 5433, 0.880113
SLC2A14, 12841, 0.879796
B3GNT8, 14482, 0.879044
PPP1R26, 5331, 0.878169
CFAP58, 13240, 0.877289
DNHD1, 12839, 0.876981
LMNA, 2062, 0.876964
SLC4A4, 4569, 0.876455
GABPB1-IT1, 8696, 0.876098
RPS9, 3287, 0.876093
SBF1P1, 15434, 0.875812
MGAT4A, 6341, 0.875697
HIST2H2AB, 14211, 0.875145
ADAMTS9, 9439, 0.874996
MAPK8IP1P2, 15095, 0.874770
ZNF480, 12938, 0.874122
MRPL24, 10424, 0.873573
PRKCQ, 2916, 0.872618
SPTLC1, 5841, 0.872483
PPIAL4G, 15105, 0.872378
SAMD4A, 6525, 0.872336
TOLLIP, 8384, 0.871581
RAD21, 3105, 0.871510
PLAC8L1, 13147, 0.870882
TPRA1, 12640, 0.870864
CASP1, 472, 0.870619
PAK5, 9493, 0.870442
TSR3, 12214, 0.869948
CEBPD, 602, 0.869276
SLC45A3, 11633, 0.869064
ZNF580, 7949, 0.868987
AVP, 308, 0.868716
NDUFS6, 2396, 0.868713
APBA1, 177, 0.867690
FBXW2, 7282, 0.867347
NEUROG3, 7800, 0.867250
SYT6, 12981, 0.867066
PLXNA1, 2771, 0.866830
AQP4, 202, 0.866745
ZNF185, 4165, 0.866375
EFTUD2, 4956, 0.866338
LMF2, 11820, 0.866045
DNLZ, 15241, 0.866029
RPL17, 3241, 0.865874
MIEF1, 8383, 0.864737
CTC1, 10757, 0.864493
GNG5, 1447, 0.864232
ATAT1, 10679, 0.864121
CRABP2, 758, 0.864004
FGD6, 9144, 0.862944
ITGB8, 1895, 0.862550
CDC27, 563, 0.862218
H2AFV, 12030, 0.862017
SPX, 10871, 0.861823
LMCD1, 7745, 0.860630
PARP6, 9417, 0.860554
NDUFA5, 2370, 0.860098
SGK2, 5517, 0.859652
GLUL, 1425, 0.859595
HMGB3, 1676, 0.859436
PXDC1, 13701, 0.859082
EFS, 5643, 0.858933
CCDC32, 11748, 0.858620
CAVIN3, 12041, 0.858187
DNM1P46, 13447, 0.858042
BNIPL, 13012, 0.857705
TOX3, 7523, 0.857416
ARHGAP5, 226, 0.856953
WISP2, 4671, 0.856821
RNF135, 11273, 0.856373
AQP5, 203, 0.856174
PPP1R42, 14184, 0.855788
TGFBR3L, 15594, 0.855608
GTF2H1, 1570, 0.855578
C11orf71, 8393, 0.855454
RAB6B, 8167, 0.855226
LRP11, 11539, 0.855153
USP48, 11218, 0.855099
DYRK1B, 4849, 0.855081
SYT16, 11102, 0.854893
DCAF16, 8557, 0.854759
MAN2B2, 6755, 0.854746
PPOX, 2845, 0.854639
MAN1B1-AS1, 15477, 0.853849
NPL, 10905, 0.853490
SLMAP, 4225, 0.852324
PTAFR, 3012, 0.852200
OXTR, 2557, 0.851813
TRIM35, 6566, 0.851663
CERS1, 5945, 0.851622
ZMAT2, 13140, 0.851199
AIM2, 5020, 0.851082
RETREG2, 10353, 0.850234
FRS2, 6016, 0.850136
LRRC10B, 14692, 0.850048
ZNF418, 12942, 0.849865
ANKRD13C, 10943, 0.848768
CCNH, 510, 0.848187
PDGFD, 10819, 0.847859
MYO10, 2337, 0.847817
PPIAP30, 15450, 0.847794
NKTR, 2448, 0.847529
CSTF3, 814, 0.846858
DIRC2, 11545, 0.846782
RPS6KA6, 7526, 0.846605
CATSPERE, 13861, 0.846165
RAMP1, 5634, 0.845698
ABI2, 5548, 0.845566
PDCD2, 2622, 0.845018
UBR4, 6777, 0.844966
FUT10, 11455, 0.844769
HTRA1, 2966, 0.844679
SRC, 3603, 0.844393
ENPP7P13, 15707, 0.844348
F11R, 7815, 0.843789
DDX60, 8998, 0.843133
LY6H, 2095, 0.842965
CCDC18, 14350, 0.842862
SLCO1A2, 3505, 0.842818
AGBL4, 11505, 0.842786
C6orf201, 14833, 0.841893
RPL21P44, 14817, 0.841795
CLDN10, 4800, 0.841622
CCT7, 5853, 0.841430
WDR3, 6051, 0.840993
IMMP2L, 11138, 0.840690
MSL3, 6093, 0.840629
BICRA, 7747, 0.840521
CLNS1A, 679, 0.840450
OARD1, 13684, 0.840390
ANKRD13B, 12442, 0.840114
PLBD2, 13438, 0.839673
WDR26, 10793, 0.839668
DHTKD1, 8964, 0.839378
TEK, 3770, 0.839126
LINC00467, 11466, 0.839115
MAL, 2120, 0.839045
ENHO, 14509, 0.838635
FAM234A, 11144, 0.838039
C22orf23, 11408, 0.837504
SNHG15, 14163, 0.837447
MEG3, 8937, 0.837220
LINGO2, 13200, 0.836919
KLHL13, 11730, 0.836525
LOC105379807, 15731, 0.836292
