CLVS2, 2999, 1.651349
STUM, 1044, 1.651316
SOS2, 8953, 1.650892
LRRC56, 14480, 1.650781
TOPORS, 14651, 1.650618
USP40, 8502, 1.650428
PMS1, 9748, 1.649873
UBLCP1, 8863, 1.648783
DHX36, 2973, 1.648546
BRAF, 3267, 1.648235
THOC1, 212, 1.648147
GRIN2B, 14499, 1.647276
TSR2, 10800, 1.646812
MEGF9, 15303, 1.646542
CTNNA2, 10605, 1.646370
C3orf80, 13846, 1.646090
ACTN3, 1281, 1.645790
EPB41L1, 5053, 1.645701
BMPR1A, 3006, 1.645547
DIRC1, 15483, 1.644784
CLPSL1, 4109, 1.644366
MPP7, 2888, 1.644340
RPTOR, 4296, 1.643391
DNTTIP1, 3881, 1.643290
PEBP1, 5183, 1.643288
ETV5, 8068, 1.643219
SYNPR, 14257, 1.643177
SNRPA1, 13110, 1.642736
NDUFA9, 1452, 1.642352
KDM2A, 4026, 1.642023
TRPM7, 1449, 1.641502
TMEM145, 9442, 1.640237
KIAA0825, 11471, 1.640090
ZNF623, 8139, 1.639955
GPR61, 13939, 1.639791
SLITRK3, 7464, 1.639753
AKAP10, 14314, 1.639690
ALG10B, 11010, 1.639571
CBLB, 6724, 1.639505
OR2Z1, 4171, 1.639108
USP33, 2614, 1.639010
WDR37, 6274, 1.638917
TPI1, 7716, 1.638288
TACR2, 13200, 1.638145
PLVAP, 13170, 1.638007
ALG11, 10656, 1.637762
POLA2, 11348, 1.637705
FLT3, 12012, 1.637344
TMEM244, 15113, 1.637301
DDX20, 12258, 1.636662
PPP1R11, 10524, 1.636253
GABPB1, 13691, 1.635569
POMT1, 9223, 1.635280
ZNF684, 15056, 1.634959
COMP, 10639, 1.634610
TYRP1, 4551, 1.634534
NPM2, 14519, 1.634490
CRLF3, 1339, 1.634428
CD300LB, 3693, 1.634217
ANKRD16, 7825, 1.633078
ZNF677, 14135, 1.632651
WWC2, 6073, 1.631994
UBXN2B, 10876, 1.631810
KBTBD7, 4144, 1.630881
ZSCAN5A, 10791, 1.630354
TBC1D1, 1164, 1.630005
C19orf57, 2457, 1.629827
CS, 11607, 1.629404
RPL15, 745, 1.629251
GPHA2, 10686, 1.628116
TMEM131, 7329, 1.627341
ABCB6, 12777, 1.627282
RNF207, 6008, 1.626800
SYNJ1, 13490, 1.626763
GNRH1, 5196, 1.626726
SNHG1, 2745, 1.625562
CGREF1, 855, 1.625458
LRRTM2, 1922, 1.625247
IAPP, 3207, 1.624862
NUDT9P1, 11169, 1.624142
MARCH7, 3856, 1.623931
DERL2, 6768, 1.623589
OSBPL1A, 10038, 1.623267
RNF157, 10478, 1.622876
AGGF1, 4033, 1.621988
ZNF707, 9722, 1.621933
TTC39B, 15377, 1.621794
TMEM130, 11190, 1.621737
MOSPD3, 13052, 1.621665
NKG7, 12699, 1.621651
WDR31, 3900, 1.620843
WWC1, 11025, 1.620763
INTU, 9562, 1.620691
DNAJC3-AS1, 8101, 1.620281
CDK5RAP1, 717, 1.619405
ADRA1D, 14562, 1.618798
TLX2, 3058, 1.618127
ZNF83, 12891, 1.618051
GOLGA7B, 919, 1.617683
ACTG1, 11481, 1.617549
FAM98C, 9006, 1.616934
TPTE2P5, 13195, 1.616125
EBNA1BP2, 1866, 1.616083
SLC24A3, 1247, 1.615733
TRIM52, 9633, 1.615727
WDR90, 10785, 1.615672
FBXL22, 14036, 1.615471
SMG6, 14445, 1.614762
STXBP5, 6308, 1.614479
LCE3E, 14130, 1.614409
ZNF254, 1737, 1.613786
SLC27A1, 3445, 1.613691
VMA21, 11182, 1.613339
TAL1, 11650, 1.613095
ZNF616, 14350, 1.613017
KRBA1, 12118, 1.612624
TPM3P9, 8392, 1.612555
RPS6KC1, 779, 1.612363
GPLD1, 2716, 1.612073
PLCH1, 9241, 1.611624
MXD3, 12892, 1.611553
GMFB, 6281, 1.611304
GBP2, 10323, 1.611040
ADAM23, 9315, 1.610733
TRIQK, 13171, 1.610674
PTS, 6283, 1.609850
PEX14, 8787, 1.609756
NME4, 13208, 1.609695
ADCK1, 2569, 1.609590
ELP3, 10341, 1.609505
C7, 1167, 1.608680
HIST1H2BC, 9626, 1.608526
TNFAIP1, 6592, 1.607964
ICA1, 7643, 1.607392
BTG3, 2392, 1.606812
ZNF486, 7289, 1.606406
FBXO3, 12872, 1.606345
ST8SIA1, 14202, 1.606205
GOPC, 14658, 1.606071
MBD2, 10313, 1.605705
ZNHIT6, 13736, 1.605688
FAM241A, 5303, 1.605403
RGS12, 13458, 1.605336
LZTFL1, 8360, 1.605055
CAMKMT, 12036, 1.604907
RTN4, 8125, 1.604524
PTPN9, 4157, 1.603911
CDK14, 14590, 1.603709
CEP41, 318, 1.603101
INTS6-AS1, 9067, 1.602975
BRD2, 12915, 1.602500
CASP4, 10593, 1.601592
GRM8, 7946, 1.600941
CYP26C1, 5343, 1.600910
GPR157, 11737, 1.600833
GAD2, 2792, 1.600769
OR7E91P, 2130, 1.600192
PAFAH1B1, 10575, 1.599481
RND3, 823, 1.599369
DYNLRB2, 12827, 1.599200
CLP1, 8521, 1.599045
HNF1A-AS1, 2022, 1.599017
LTB4R2, 6086, 1.598933
MTERF2, 11885, 1.598599
NLRP11, 14433, 1.597382
TMIE, 11709, 1.596426
CSNK1A1P1, 5254, 1.596361
ZNF493, 10271, 1.596307
PGAM1P5, 14366, 1.595932
GPC5, 7477, 1.595693
AGAP1, 4747, 1.595417
SZT2, 9200, 1.594717
KCNH2, 1532, 1.594555
ZNF746, 13017, 1.594276
FOXD4L5, 15383, 1.594185
ITPRIPL1, 12818, 1.593586
CKMT1B, 77, 1.593269
PPARD, 83, 1.592891
CEP170P1, 14815, 1.592291
TSPOAP1, 8626, 1.592208
HIST1H2AC, 7282, 1.592148
ZNF700, 13265, 1.591677
NELL1, 13456, 1.591608
SIRPG, 7259, 1.591527
MOCS3, 5609, 1.590226
KRT9, 14148, 1.589726
HELZ, 6334, 1.589298
DNASE2, 4792, 1.588797
TBC1D27P, 10936, 1.588326
RBPMS2, 14970, 1.587881
XRCC4, 14869, 1.587209
UBAP1, 11920, 1.586555
MMAB, 15040, 1.586365
EFHD2, 9336, 1.586099
DAPK1, 1696, 1.585041
TMEM47, 2685, 1.584728
PRR35, 4964, 1.584531
HIST1H2BG, 14689, 1.584027
FAS, 1275, 1.583819
DKK3, 14991, 1.582399
MINDY3, 7838, 1.582117
VPS29, 11460, 1.581664
PLCD4, 4698, 1.580944
DNAH9, 13658, 1.580749
ECHS1, 4036, 1.580381
FUT3, 7740, 1.580155
FIBCD1, 12270, 1.579219
MPHOSPH10, 15592, 1.578860
HSF1, 5592, 1.578038
ZNF317, 1498, 1.577995
FAM86HP, 2293, 1.577441
EPHX3, 235, 1.577402
CCL24, 11546, 1.577249
IFFO2, 2950, 1.577139
LCE3C, 14274, 1.576827
NOA1, 4408, 1.576617
MRPS30-DT, 11555, 1.576250
ZNF35, 12405, 1.576004
LINC01480, 9045, 1.575936
PCDHGB4, 12653, 1.575917
SYCE3, 5861, 1.575718
LY96, 7798, 1.575619
NR4A2, 12315, 1.575430
PSMD3, 4898, 1.575006
PAX9, 8491, 1.574856
ZNF800, 12349, 1.574233
GALNT1, 14915, 1.574223
INPP5B, 8755, 1.574072
CDKN2AIP, 7855, 1.573502
NR1D2, 6653, 1.573019
GALT, 9196, 1.573005
TDRP, 10472, 1.572495
RPS7, 2135, 1.572349
MRVI1-AS1, 8267, 1.570542
SAMD15, 7325, 1.570528
BRK1, 9909, 1.570491
ECM1, 10585, 1.569835
ZFP82, 4906, 1.569820
DHODH, 8324, 1.569782
FAHD1, 10113, 1.568823
SLC30A1, 13579, 1.567968
FAM95A, 8945, 1.567858
GH1, 12155, 1.567751
KLLN, 8110, 1.567114
PHF12, 8018, 1.567010
IMMP1L, 2028, 1.565568
C1orf61, 14240, 1.565516
ANK2, 4858, 1.565460
AURKA, 4664, 1.565296
AIG1, 10604, 1.565124
ZNF805, 9132, 1.565119
ACTR3, 11991, 1.565089
C10orf95, 9448, 1.565075
UBA2, 4482, 1.565035
CDKL2, 8505, 1.563806
SF3A3, 14911, 1.563759
ZNF257, 14709, 1.563555
POGK, 14955, 1.563308
MMP19, 1782, 1.562510
PHOSPHO2, 14242, 1.562505
MOGAT3, 2938, 1.562417
CITED1, 4975, 1.562365
ATP8B1, 13286, 1.561512
LINC00608, 11937, 1.561191
PDE1A, 15442, 1.561044
CCNL1, 4663, 1.560867
BBS5, 13678, 1.560704
BEND3, 6692, 1.559598
HIST1H3J, 9005, 1.558362
ABCD3, 15444, 1.558264
OR52N2, 10235, 1.557405
HNRNPR, 15194, 1.557189
MBD5, 951, 1.557071
ZBTB25, 9674, 1.557001
SNAP47, 6949, 1.556263
GTF3A, 11583, 1.556212
ZNF772, 7636, 1.555602
INO80D, 11398, 1.555308
WFDC3, 4373, 1.555254
EYA3, 8506, 1.554459
JHDM1D-AS1, 3916, 1.554434
MAP6, 12835, 1.553763
RNF151, 15713, 1.553752
ZNF283, 6092, 1.553404
DKFZP586I1420, 11604, 1.553023
CDON, 5131, 1.552749
TMEM72, 1405, 1.552433
CBX1, 12541, 1.551389
REPS2, 2583, 1.551314
ETAA1, 11690, 1.550919
ZNF501, 4136, 1.550835
PIH1D2, 11839, 1.550484
ECHDC1, 4227, 1.550411
SST, 1219, 1.550127
FLRT2, 6871, 1.549554
RSRC1, 12738, 1.548535
RAC3, 353, 1.548530
GUF1, 8049, 1.548451
TMEM61, 4459, 1.547815
C9orf163, 15525, 1.547430
SOGA3, 1493, 1.547230
CD6, 15523, 1.546679
POLR3C, 3183, 1.546636
ASRGL1, 5974, 1.546393
GJD3, 5489, 1.546121
MTFR1L, 10063, 1.545629
CYP2R1, 15726, 1.544976
SEC14L1, 11757, 1.544640
GNG2, 6735, 1.544583
FAM201A, 2012, 1.544539
SREK1IP1, 5422, 1.544289
PTRHD1, 13805, 1.544089
SLC17A9, 15476, 1.543748
CEP128, 11848, 1.543400
SPHKAP, 5584, 1.543361
ANKRD62, 14047, 1.543146
C17orf67, 3237, 1.543099
GLRA2, 1066, 1.543009
BTBD10, 5993, 1.542254
MYO1C, 3685, 1.541118
C2orf76, 2686, 1.540960
ZNF613, 10035, 1.540477
FAM3C, 14427, 1.540074
MORF4L1, 5821, 1.539749
LRRC46, 12337, 1.539677
DCLRE1B, 14415, 1.539309
TEKT5, 9478, 1.539016
DRD2, 2297, 1.538885
LOC105377590, 14249, 1.538553
SLC25A46, 14956, 1.538398
SLC2A11, 1853, 1.537686
METTL23, 4553, 1.537674
SETMAR, 9552, 1.537023
PLAGL2, 2693, 1.536998
MPC2, 932, 1.536655
CPNE4, 11087, 1.536238
ALDH8A1, 12064, 1.535338
DENND4B, 8993, 1.535251
APBA2, 13415, 1.534629
EIF1B, 11260, 1.534307
CPLX3, 1484, 1.533815
IQCG, 14642, 1.533380
TIPRL, 1387, 1.533242
CECR7, 12692, 1.533131
ARSD, 9908, 1.532938
CLDN14, 3463, 1.532600
MYMK, 8464, 1.532008
SUGT1P1, 2873, 1.531623
BASP1-AS1, 12145, 1.531245
FAM122A, 11037, 1.531110
ANKRD18DP, 10110, 1.530587
FAM122B, 13089, 1.530487
ANKRD54, 6906, 1.529745
LIMK2, 8650, 1.528939
DHX34, 12539, 1.528886
ACTR5, 4353, 1.528668
ALMS1P1, 12459, 1.528311
LGALS3BP, 6373, 1.528301
RXRA, 7575, 1.527751
TARS2, 11003, 1.527483
ZNF821, 15127, 1.527247
RPL9, 2066, 1.527209
TACC1, 12432, 1.526867
SLC39A3, 8055, 1.526832
EXOC1, 5676, 1.525842
COPS4, 15226, 1.525716
NIPAL1, 2221, 1.525560
NNMT, 4024, 1.525478
APEX1, 3185, 1.525278
ANKZF1, 2822, 1.525065
FANCF, 15620, 1.525053
JADE3, 8662, 1.525034
COX11, 456, 1.524934
IGSF23, 13918, 1.524740
FAM153A, 12106, 1.524669
SPAG4, 10660, 1.524484
PSMD2, 2294, 1.524300
CD19, 3261, 1.523859
SKIDA1, 8412, 1.523483
DHRS7, 13946, 1.523031
ACBD3, 1771, 1.522850
SRP9, 3240, 1.522630
KRTAP13-4, 8510, 1.522239
STAG1, 11230, 1.521929
RPL31, 9726, 1.521674
ZNF785, 8671, 1.521221
TLX1NB, 13772, 1.521172
PTHLH, 2750, 1.520508
CHAC1, 7420, 1.520341
CACNA2D3, 121, 1.520209
HNRNPA0, 14873, 1.520173
MLH3, 11240, 1.519633
GNG5, 12532, 1.519264
KPNA2, 8554, 1.519188
GPR63, 14891, 1.518900
OBSL1, 15493, 1.518461
ZNHIT2, 8509, 1.518240
COPS9, 13407, 1.517671
ADK, 12251, 1.517549
SUPT16H, 3096, 1.516792
APBA1, 9628, 1.516528
APOO, 9102, 1.516379
ZNF382, 8259, 1.515934
ITGA11, 479, 1.515374
TSPYL5, 2725, 1.514811
PHKA1, 10572, 1.514798
MLXIP, 5246, 1.514374
PLK1, 9747, 1.514193
GPR21, 4131, 1.513662
SH2B3, 3915, 1.512907
ZIK1, 8769, 1.512401
TBXT, 9697, 1.512213
MAMSTR, 11551, 1.511722
SLC17A8, 11052, 1.511600
ANKRD34A, 14160, 1.510729
NEIL1, 6096, 1.510390
FTCDNL1, 8238, 1.510359
CMPK1, 8218, 1.509995
PRELID2, 14827, 1.509769
IQCH, 4099, 1.509670
ATN1, 11362, 1.508816
RNF4, 15561, 1.508098
C1orf122, 2552, 1.507331
CHPT1, 14066, 1.507063
RUBCNL, 2193, 1.506372
CTDSPL, 3141, 1.505009
NAP1L3, 1658, 1.504978
BTBD17, 13121, 1.504203
KLHL12, 1574, 1.504093
CMTM8, 6328, 1.503519
SCGB1C2, 3114, 1.503348
HOMER1, 11833, 1.503045
FAXC, 9820, 1.502839
RNF103, 15698, 1.502744
IL1RAPL1, 14376, 1.502203
EVPL, 5983, 1.501938
PTPN12, 8268, 1.501709
FRG1JP, 15728, 1.501358
BLOC1S2, 14546, 1.501056
CFAP69, 7427, 1.500957
GXYLT1, 13738, 1.500675
SHF, 12974, 1.500645
SLAIN2, 8041, 1.500498
ITPR1, 3847, 1.500454
AKAP14, 3695, 1.500381
SRRM1, 9139, 1.499843
ZNF252P, 15543, 1.499788
HLA-DQB2, 7390, 1.499777
PIP5KL1, 6003, 1.499705
IMMP2L, 5549, 1.499682
ZNF680, 13903, 1.499388
ABCC1, 938, 1.499382
PCID2, 7403, 1.498984
GHITM, 6284, 1.498528
EIF4G2, 13018, 1.498289
SH3BGR, 5946, 1.498189
ADCY6, 1692, 1.497761
PDE4B, 11529, 1.497248
ZNF436, 11860, 1.497104
C12orf73, 7400, 1.496815
PPIAL4A, 11978, 1.496591
KLF1, 10215, 1.496377
DCLK1, 9619, 1.496355
POMGNT1, 7446, 1.496173
CRYBB3, 2381, 1.496067
UBE2NL, 12751, 1.495916
SATL1, 10159, 1.495799
IKZF4, 13848, 1.495592
COX7A1, 13922, 1.495542
C20orf96, 13651, 1.495435
CHAD, 13311, 1.495434
SPAG7, 14534, 1.495288
LBH, 4209, 1.494766
CBX3, 14670, 1.494246
LOC100129434, 3406, 1.494201
ZNF485, 13385, 1.493864
B3GALT5-AS1, 5105, 1.493660
CEP57, 14146, 1.493641
SOWAHB, 2197, 1.493511
NOC2L, 5216, 1.493264
PLSCR1, 9860, 1.492811
P4HB, 11229, 1.492267
ELAC1, 15535, 1.492222
SNX20, 8494, 1.492039
ZNF519, 2705, 1.491691
FH, 5224, 1.491414
AGBL3, 5159, 1.491215
CYFIP1, 14364, 1.491199
DIP2A, 15060, 1.491066
ARHGAP18, 15308, 1.490785
PPP3CC, 3826, 1.490681
ANKRD20A8P, 4298, 1.489891
HUNK, 2085, 1.489644
MPPE1, 10086, 1.489506
CDR1, 6504, 1.489374
TMEM231, 2572, 1.489314
C18orf21, 12624, 1.488963
UBL3, 14060, 1.488892
HIST1H4B, 11806, 1.488885
STAM2, 12384, 1.488451
MCPH1-AS1, 10157, 1.487775
DIEXF, 12103, 1.487747
SHC3, 5825, 1.487089
LBX2, 47, 1.486718
SHANK3, 15190, 1.486689
IMPA2, 1843, 1.486424
RBM19, 9240, 1.486106
COG6, 14755, 1.486080
ANKRD36BP1, 13389, 1.485895
IL12RB2, 14744, 1.485555
CLHC1, 15433, 1.485540
PPP1R8, 12020, 1.485326
LOC100507351, 13359, 1.484921
LOC100190986, 14469, 1.484753
POLR2H, 13719, 1.484342
GPR180, 13070, 1.484309
CYP26B1, 10620, 1.484228
TAGLN3, 7009, 1.484047
EIF4B, 8821, 1.483961
BPNT1, 2417, 1.483496
MPIG6B, 1999, 1.483226
RASAL2, 11264, 1.483062
FASTKD1, 11656, 1.482919
C6orf226, 13384, 1.482668
CTSK, 14841, 1.482632
PAIP2, 10268, 1.482553
TMEM108, 8842, 1.482499
AKTIP, 511, 1.482290
LOC101060091, 2784, 1.482117
MELTF-AS1, 11948, 1.480761
KDM1A, 362, 1.479548
FOXJ2, 2474, 1.479199
FOPNL, 8680, 1.478555
AFG3L2, 9713, 1.478327
DHRS4-AS1, 10682, 1.477766
LINC01506, 12578, 1.477507
ZNF708, 12955, 1.477278
AMZ2, 7333, 1.477192
HSPA6, 4154, 1.477005
SOX5, 8813, 1.476512
PCMT1, 13859, 1.476256
CILP2, 5567, 1.475939
PAPOLG, 401, 1.475861
C2orf74, 13475, 1.474619
ASH2L, 1828, 1.474389
NAF1, 3640, 1.474374
TAC3, 14032, 1.473992
PORCN, 525, 1.472704
PDP2, 4545, 1.472515
GDPGP1, 3543, 1.471894
PCDH20, 11568, 1.471795
EHBP1, 6099, 1.471492
MYH7, 7903, 1.471470
GPR78, 15324, 1.471139
KRT83, 3510, 1.470596
CCIN, 15043, 1.470407
CEP192, 510, 1.470280
RTBDN, 4775, 1.469979
SUCLG1, 15063, 1.469571
SORCS3, 6631, 1.468991
PGM3, 6090, 1.468643
TYSND1, 1174, 1.468229
ZNF598, 14802, 1.467652
RASA2, 10262, 1.467552
ATP2B2, 5407, 1.467342
MPP6, 14926, 1.466956
TCEAL6, 2541, 1.466786
SOX21, 12224, 1.465712
TRIM54, 11548, 1.465691
EARS2, 6764, 1.465588
MAN1B1, 3248, 1.464734
SNTB1, 1293, 1.464662
TBL1X, 3321, 1.464513
ANXA6, 5711, 1.463554
NDFIP1, 5365, 1.463145
STK40, 88, 1.462832
PSMD11, 3252, 1.462197
CSTF2T, 13233, 1.462164
SLC35G2, 14702, 1.461898
CIAPIN1, 1773, 1.461611
ZHX3, 9137, 1.461169
TOMM40L, 2378, 1.461024
HLA-DOB, 9214, 1.460892
LINC02145, 3181, 1.460808
SERPINA6, 4268, 1.460390
LOC389895, 838, 1.460356
IFT27, 9504, 1.460285
RPL10A, 14707, 1.460260
C9orf3, 8879, 1.459487
RETNLB, 15192, 1.459269
ACTR2, 10475, 1.458844
CNTRL, 7010, 1.458149
ITFG2, 14388, 1.457480
SLC29A2, 6018, 1.457463
KCTD10, 6188, 1.457250
RAPGEF4, 4681, 1.457077
SUZ12P1, 9424, 1.456037
ZC3H18, 7105, 1.456009
SAMD9, 11439, 1.455557
ZACN, 3967, 1.455553
RASL10A, 13409, 1.455509
ACTA1, 14281, 1.454889
LOC654780, 3069, 1.454249
HDX, 6626, 1.454162
PNPO, 3273, 1.454158
MCF2L2, 14382, 1.453697
HSPH1, 10971, 1.453680
NUPL2, 6716, 1.453341
DAB2IP, 6184, 1.453120
LOC100133331, 14033, 1.452789
SLC25A37, 15229, 1.452604
PPP1CB, 1256, 1.451714
NEU3, 4021, 1.451507
GFRA1, 10717, 1.451194
ARMCX5, 4214, 1.451059
CLIP3, 208, 1.450480
BTBD6, 7364, 1.450425
PRPF4B, 14031, 1.450278
GZMM, 13361, 1.450170
TMEM182, 5888, 1.449602
DRC1, 13901, 1.449590
LOC728989, 2447, 1.449045
ZNF688, 4383, 1.449043
SYP, 5646, 1.448352
RPF2, 3990, 1.448067
SMAD2, 12002, 1.447831
RNF214, 12343, 1.446621
OR2L3, 15376, 1.446584
GALNT12, 7124, 1.446408
AGPAT5, 13411, 1.446158
ABCC6, 2699, 1.446084
TAS2R50, 11499, 1.445921
LOC729080, 15526, 1.445699
LAMA1, 4615, 1.445296
PRPF40A, 2677, 1.445160
CHPF, 6711, 1.445029
DPYSL4, 198, 1.444565
MIDN, 11615, 1.443834
OR52B6, 8844, 1.443769
ARHGAP44, 3871, 1.443420
NAXD, 3405, 1.441948
HSPBP1, 7424, 1.441904
ARHGEF3, 6380, 1.441471
ZZEF1, 1857, 1.441253
TMEM233, 1139, 1.441162
SFSWAP, 15390, 1.440634
ENPP7, 13533, 1.439855
POMP, 12805, 1.439744
GLOD4, 9370, 1.439278
KAAG1, 11056, 1.438527
CSTF3, 5377, 1.438506
GNAS, 2893, 1.438323
TTLL1, 14408, 1.437395
ANKRD42, 10248, 1.437151
EPCAM, 12649, 1.436345
UFM1, 12054, 1.436208
RIOK3, 15015, 1.436046
RPL17, 10082, 1.435941
LIPH, 1652, 1.435743
EFNB3, 13215, 1.435677
PRRC2C, 10951, 1.435666
DENND1B, 11427, 1.435644
CBX7, 9512, 1.435184
IL15RA, 5101, 1.434497
PDE10A, 9474, 1.434034
TRH, 4190, 1.433846
CFAP44, 492, 1.433820
EIF4E, 4104, 1.433409
ERAP1, 2882, 1.432811
UROS, 4502, 1.432728
TMEM80, 260, 1.432704
STAU2, 2049, 1.432586
FBXW7, 3442, 1.432461
EZH2, 11712, 1.432451
DMXL2, 13339, 1.432270
PTPRCAP, 433, 1.432263
VSTM2A, 1477, 1.431932
ROR1, 7335, 1.431904
PFKP, 1230, 1.431181
EVX1, 4259, 1.431164
SEC24B, 6940, 1.430645
PRKAA1, 10359, 1.430400
SEC14L4, 12659, 1.430374
SHISA9, 14338, 1.430153
WASF3, 9420, 1.430132
H2AFZ, 6014, 1.430085
TMEM35B, 7340, 1.430056
PRB2, 10419, 1.428609
ZNF883, 9949, 1.428313
NDC1, 15086, 1.428080
NCOA5, 860, 1.428064
HMGB2, 916, 1.428010
FAR2, 11803, 1.427789
TRAPPC4, 10801, 1.426918
ZFC3H1, 14959, 1.426389
ZNF341, 9663, 1.426108
EIF2B5, 15372, 1.425799
ZBTB40, 8786, 1.425422
PFAS, 9907, 1.425268
GRK6, 14684, 1.425191
STYXL1, 5877, 1.425084
RASSF7, 1203, 1.424566
KIAA2026, 1437, 1.423686
SIRT3, 13728, 1.423329
DAPK1-IT1, 10452, 1.423252
KRTAP23-1, 11246, 1.423056
RPS2, 12200, 1.422566
OR5L2, 9491, 1.422243
RALGPS2, 11165, 1.421613
SMIM10L2B, 15665, 1.421212
LINC00937, 4706, 1.420577
OR2H1, 8249, 1.420545
CLDN9, 7806, 1.420182
CGRRF1, 10618, 1.420063
ZC3H11B, 3948, 1.420011
SHB, 13078, 1.419894
LCE2D, 12596, 1.419633
NCF4, 2041, 1.419265
LOC100505938, 7654, 1.419249
ZSCAN31, 5210, 1.419028
UMOD, 6523, 1.418195
MCTP1, 14691, 1.417915
CCDC71L, 8792, 1.417508
VAV3, 2782, 1.417333
CNTNAP2, 5996, 1.417065
ZNF542P, 7766, 1.417023
SYCP2, 15534, 1.416984
STRN, 11549, 1.416803
GPR158, 14966, 1.416712
ALOXE3, 14089, 1.415773
NDUFB1, 10878, 1.415772
TRAF3IP1, 3420, 1.415684
DDX11L2, 10710, 1.415623
DDX3X, 5870, 1.415420
PFDN4, 7061, 1.415330
NCOR1, 1592, 1.414649
LALBA, 14444, 1.414387
CAPN15, 5505, 1.414312
MLNR, 14665, 1.414190
PRDM10, 14881, 1.413317
LOC105373876, 15569, 1.412634
FAM90A1, 8578, 1.412486
ZNF185, 1046, 1.412485
RAB22A, 4927, 1.412360
DLST, 3005, 1.412213
LDOC1, 13130, 1.412128
SLC12A4, 3583, 1.411284
PEG10, 8914, 1.410964
CHCHD7, 2258, 1.410342
ZNF37A, 886, 1.409485
KRTAP9-4, 15277, 1.409300
FARP2, 1067, 1.408752
C22orf39, 4912, 1.408678
RTN3, 576, 1.408671
PNMA1, 2847, 1.408130
PSMD14, 10064, 1.407559
BTN2A1, 5509, 1.407537
VPS36, 14100, 1.406697
CALHM2, 3981, 1.406378
MGAT5B, 14789, 1.406326
YPEL1, 6670, 1.406264
XPO5, 3485, 1.405778
TRAPPC3, 10552, 1.405674
WSB2, 9175, 1.405465
ZNF732, 2403, 1.403223
TSNAX, 13380, 1.403031
TMEM177, 14569, 1.402500
ZMYM2, 10747, 1.401839
PQLC3, 3428, 1.401801
SLC9A8, 5429, 1.401026
BTBD18, 7497, 1.400786
LOC101927765, 15120, 1.400694
SHC1, 9023, 1.400482
CRTC2, 14639, 1.399685
CAPN12, 10903, 1.399309
PDIA3P1, 8642, 1.399241
PPFIA3, 15448, 1.399174
PAPOLA, 1408, 1.398981
KRTAP10-12, 9425, 1.398962
CES5A, 1839, 1.398871
KRTAP5-8, 14179, 1.398865
ANAPC4, 14086, 1.398618
NPHS2, 7101, 1.398177
PRSS1, 13234, 1.398129
FAM102B, 895, 1.397903
TKFC, 14168, 1.396959
AGER, 11750, 1.396762
WDR59, 7358, 1.396674
MRPL35, 5581, 1.396552
RAB8B, 2669, 1.394669
LOC100506282, 7077, 1.394397
MRPS33, 11559, 1.394216
LINC00599, 1428, 1.394112
RPL19, 12001, 1.394001
AHSG, 11358, 1.393456
AKAP5, 15397, 1.393159
B4GALT5, 14812, 1.392943
OIP5-AS1, 6727, 1.392704
GLA, 12355, 1.392520
LOC100049716, 5181, 1.390567
LOC101928433, 13646, 1.389921
CSAD, 12840, 1.389503
CD2AP, 14527, 1.389137
LOC100288911, 1094, 1.387124
HOPX, 14411, 1.386256
SMIM27, 3112, 1.386076
RPL22, 8097, 1.385987
RIIAD1, 10251, 1.385905
MAN1A1, 8225, 1.385892
ZNF431, 9003, 1.385890
ZNF724, 8557, 1.385732
C5orf49, 7138, 1.385525
PITPNM1, 1682, 1.385485
HLA-F-AS1, 2108, 1.385483
PPP2R3C, 14284, 1.385032
MYO15B, 7998, 1.385000
AP3M2, 10042, 1.384544
LGALS3, 12469, 1.384030
KRT222, 3554, 1.383957
CENPW, 15354, 1.383728
CHD1, 5742, 1.383686
ZDHHC7, 11237, 1.383613
FKBP8, 8454, 1.383501
CEP295, 6740, 1.383286
PAK4, 122, 1.382020
ARL6IP5, 8937, 1.382002
FUT11, 6270, 1.381713
FAM120B, 3192, 1.380440
M6PR, 7052, 1.379137
ARCN1, 15029, 1.378794
RPH3A, 10792, 1.377864
TRIAP1, 9669, 1.377733
ANKRD20A11P, 13207, 1.376855
THAP8, 3888, 1.376405
GOLGA6L17P, 227, 1.375984
SDCBP, 352, 1.375845
PSMA1, 3475, 1.375374
ZNF776, 5076, 1.375232
ALK, 10040, 1.375229
GOLGA4, 6157, 1.374476
TM9SF3, 5492, 1.374010
PPP1R35, 8616, 1.373883
VGLL3, 15186, 1.372954
GPR119, 2163, 1.372720
TENM1, 5839, 1.371854
NUDT19, 13081, 1.371607
TRMT44, 14080, 1.371089
SCLT1, 1018, 1.370911
ACSL6, 9675, 1.370793
ZNF132, 1981, 1.370414
COX6A1, 4364, 1.370324
MEST, 11676, 1.370193
PSMB4, 11531, 1.369854
CREBRF, 1628, 1.369609
WDR17, 6578, 1.369212
KISS1R, 15313, 1.368387
L3MBTL2, 6245, 1.368139
AOC3, 14341, 1.368138
CREBZF, 5058, 1.367742
CISH, 11126, 1.367641
VSTM1, 14323, 1.367539
LAMC2, 12521, 1.367465
ERVK13-1, 2101, 1.367223
TRAP1, 7088, 1.367195
EPM2A, 875, 1.366939
GEMIN5, 2625, 1.366638
PDIA5, 7059, 1.366625
TRAF3IP2, 2352, 1.366546
LOC100130264, 15366, 1.366426
DGUOK, 6489, 1.366235
