GTF2I, 4785, 1.099622
SFMBT1, 7861, 1.099450
VPS9D1, 9496, 1.099408
RNPC3, 8498, 1.099268
USP47, 7933, 1.099249
DPH3, 10111, 1.098651
LOC257396, 2367, 1.098609
REEP1, 831, 1.098221
ST3GAL3, 12306, 1.098112
MARK3, 2478, 1.097872
GALNT16, 1848, 1.097446
TMCO6, 11548, 1.097137
DNAJB1, 340, 1.097098
POLR1B, 11304, 1.097060
COL10A1, 5256, 1.096448
GABPA, 2225, 1.096389
ZDHHC18, 13786, 1.096292
ODF2, 6555, 1.096194
ARNT, 3748, 1.096099
MST1R, 13421, 1.096028
KCNB1, 43, 1.095980
PIP, 8790, 1.095856
SRPRB, 10462, 1.095451
CMTR1, 11162, 1.094769
VASP, 15316, 1.094336
NIPAL3, 1308, 1.094177
TBL3, 8091, 1.093983
ERICH5, 5776, 1.093849
COPG1, 3158, 1.093750
CHST5, 9226, 1.093685
TOX, 3002, 1.093330
LOC105374546, 8645, 1.092630
DHRS13, 7050, 1.092444
SLC9A2, 15212, 1.092141
HYAL2, 6949, 1.091808
RPUSD2, 623, 1.091353
C2CD4D, 8768, 1.091120
CA5BP1, 13773, 1.090948
MRPL14, 1506, 1.090812
C17orf97, 5029, 1.090176
COL24A1, 5420, 1.090062
ZNF782, 13680, 1.089359
ABCA10, 8469, 1.089295
TBL1X, 14619, 1.089207
CENPP, 7740, 1.089145
RUSC2, 4659, 1.088925
PA2G4, 308, 1.088647
POLR3E, 2753, 1.087933
MEAF6, 998, 1.087691
GNG3, 1564, 1.087639
ABHD16A, 8326, 1.087254
UNC45A, 15136, 1.087113
IRF2BPL, 1858, 1.087058
MTG1, 4446, 1.086747
ZSCAN1, 8937, 1.086539
MAPKBP1, 13273, 1.086536
TSC22D3, 1445, 1.086451
LOC101928673, 14218, 1.086434
SHISA6, 467, 1.086055
REV3L, 3416, 1.085765
LAIR1, 8628, 1.085684
CNBP, 1087, 1.084895
PLCG2, 6647, 1.084511
ZBTB7B, 13691, 1.084291
PRMT3, 3719, 1.084087
LOXHD1, 13567, 1.083960
TMEM97, 4008, 1.083934
AHSA1, 7272, 1.083692
FANCM, 3072, 1.083242
MORC2, 11208, 1.083060
TRIQK, 14825, 1.082860
TMEM74B, 3218, 1.082371
CA5A, 1816, 1.082162
PCTP, 12985, 1.082149
C7orf50, 5619, 1.081993
CCDC186, 3773, 1.081988
DUSP22, 13375, 1.081389
SEL1L, 12015, 1.081372
EIF2S1, 13061, 1.081298
RGR, 12663, 1.080971
RAB24, 12226, 1.080891
F8, 7206, 1.080725
ATRN, 13469, 1.080147
NRDC, 12301, 1.080101
ZNF285, 12270, 1.079951
SLC22A5, 5143, 1.079880
E4F1, 4820, 1.079169
FOLR2, 10257, 1.079158
NLRP9, 9669, 1.079099
RIF1, 3666, 1.078922
FIBCD1, 13243, 1.078667
F8A1, 3099, 1.078498
HIGD2A, 5536, 1.078436
GUCY1B1, 7906, 1.078247
LOC100294362, 11793, 1.077377
ARFIP2, 14649, 1.077077
PHF12, 13191, 1.077062
IL32, 9820, 1.076688
CYP2D6, 640, 1.076399
TRAP1, 14953, 1.075970
KISS1, 2136, 1.075883
ARAP1, 13234, 1.075500
UMAD1, 4843, 1.075487
TGIF1, 1553, 1.075164
FBXO41, 11969, 1.075133
EID2, 13481, 1.074935
FAM185A, 9583, 1.074718
SLC4A10, 11429, 1.074695
MKX, 12980, 1.074257
CRELD1, 6455, 1.073863
METRNL, 5627, 1.073852
MLST8, 4246, 1.073239
TCAIM, 6672, 1.072434
HSDL1, 12779, 1.071961
NCDN, 4134, 1.071377
CCDC40, 12390, 1.071215
BRD8, 5309, 1.071073
CHCHD1, 14486, 1.070629
TNFSF10, 9535, 1.069345
COG7, 9212, 1.068650
TCF23, 14243, 1.068634
MDC1, 3612, 1.068503
HINT3, 12477, 1.068195
ZBED6CL, 3722, 1.067711
PODXL2, 11210, 1.067698
CIART, 15464, 1.067673
DNM3, 8818, 1.067395
S100A11, 4944, 1.067381
FBXW9, 11127, 1.067366
ZBTB21, 6558, 1.067284
IMP4, 5679, 1.066753
LSAMP, 7582, 1.066578
SAV1, 2174, 1.066465
KIF5B, 3206, 1.065815
BDKRB2, 11420, 1.065526
CUTA, 1496, 1.065479
AMZ2, 2294, 1.064856
DHX29, 4003, 1.064562
ZNF37BP, 470, 1.064277
AAAS, 3715, 1.064012
BCAS2, 1953, 1.063426
AMIGO1, 9807, 1.063313
TTC24, 524, 1.063215
STK38, 13772, 1.063082
LOC729732, 13704, 1.063006
ELL2, 5682, 1.062940
USP53, 12963, 1.062157
GNB1, 6587, 1.061702
EHD3, 3076, 1.061349
KIAA2026, 7172, 1.061305
RALGPS1, 6976, 1.061122
PAK1IP1, 5289, 1.061065
SMG9, 7777, 1.060767
DAZAP1, 9250, 1.060109
C21orf33, 12099, 1.059922
SENP8, 839, 1.059820
METTL2A, 14955, 1.059715
COL1A2, 14017, 1.059373
RNF8, 2166, 1.059296
USB1, 2850, 1.059005
ZDHHC5, 15230, 1.058775
SLC35G2, 758, 1.058717
SRRM3, 9314, 1.057988
ABLIM2, 5506, 1.057942
CACNB1, 8685, 1.057826
THAP11, 12238, 1.057391
TMEM167A, 181, 1.057116
SPATA2, 14220, 1.057015
TADA1, 5023, 1.057003
PUM1, 13665, 1.056996
TUBA4B, 9313, 1.056630
C12orf49, 14473, 1.056445
LIPT2, 3729, 1.056244
C2CD6, 9523, 1.056067
SORCS1, 6301, 1.055888
UBR5, 6390, 1.055862
ATG2A, 10974, 1.055776
C2CD3, 7060, 1.055613
SPNS1, 11680, 1.055390
AKAP11, 14253, 1.054967
U2AF1L4, 2674, 1.054151
COL6A1, 12888, 1.053702
PTPN5, 3788, 1.053675
KDELR3, 10437, 1.053270
HIST1H4H, 12076, 1.052523
TACC1, 11579, 1.052423
GPN3, 10612, 1.051908
URGCP, 12864, 1.051800
RAB28, 7553, 1.051389
TEKT4, 4830, 1.051272
POLR2E, 9459, 1.051202
STAM2, 858, 1.051094
TSPAN1, 3098, 1.050724
PYGO1, 4620, 1.050240
COASY, 8786, 1.050084
SNX8, 9951, 1.050047
C1orf131, 5230, 1.049847
ZNF207, 8131, 1.049272
TSPAN18, 5146, 1.049113
CSE1L, 10015, 1.048938
RTKN2, 11110, 1.048680
PPP1R3E, 5095, 1.048495
TOB1, 6975, 1.048369
TOR1A, 8321, 1.048174
SNHG11, 5884, 1.047877
MRPL27, 7313, 1.047723
STXBP5, 11492, 1.047617
NAB1, 11347, 1.047334
TCP1, 1101, 1.047212
MECOM, 3170, 1.047046
MIOS, 6068, 1.046818
SGK494, 15355, 1.046686
CDC37L1, 9229, 1.046549
CYP11A1, 10408, 1.046082
DUSP1, 11763, 1.045904
ELOVL7, 12654, 1.045489
MTMR2, 11125, 1.045411
LIPH, 9732, 1.044592
GALNT2, 10182, 1.043772
UCK2, 15057, 1.043757
CCDC18, 10075, 1.043752
C1QTNF4, 14692, 1.043673
PLCXD3, 14022, 1.043477
RBM23, 1384, 1.043282
RTCA, 2343, 1.043064
HOMER3, 737, 1.042871
RGL2, 11586, 1.042697
CSGALNACT2, 11625, 1.042378
PHKB, 11671, 1.041912
PTPRD, 5743, 1.041876
RPF2, 13120, 1.041864
PURG, 10574, 1.041857
S100P, 4150, 1.041466
MMADHC, 15389, 1.040868
SNIP1, 15341, 1.040449
CYFIP1, 11882, 1.040394
POM121L12, 13246, 1.039466
SLC7A1, 9287, 1.039399
CFAP58, 11451, 1.039185
YME1L1, 6943, 1.039076
CTXN3, 2315, 1.039025
RUNDC3B, 15411, 1.038898
RNF34, 11857, 1.038890
WDR44, 2858, 1.038601
PTGIS, 7118, 1.038417
FUCA1, 9763, 1.038248
GTF2A2, 11965, 1.038210
CARS, 2192, 1.038190
AP5B1, 9261, 1.037882
CHP1, 15422, 1.037798
ZFAND4, 4047, 1.037160
ABCC6, 5321, 1.037119
USP1, 6188, 1.036746
LOC100129034, 5798, 1.036342
CAPZB, 11149, 1.036294
MTHFD1L, 14257, 1.036025
DHX30, 9619, 1.035511
AP4B1, 13832, 1.035128
LOC100287497, 5077, 1.035104
CHIC2, 5316, 1.035029
REXO4, 12200, 1.034868
HIST1H4I, 12674, 1.034766
PPP6R2, 8256, 1.034760
HACD2, 7686, 1.034611
RAB15, 496, 1.034358
PCDH12, 15694, 1.034284
TRIR, 15457, 1.033853
SCFD1, 11278, 1.033764
MAK16, 6547, 1.033561
NHEJ1, 12287, 1.033385
BORCS7, 1519, 1.032847
KIAA1671, 7567, 1.032373
TTC5, 15488, 1.032188
GGA2, 12332, 1.032089
SPAG5, 7187, 1.031908
TACC3, 3642, 1.031785
ATG14, 8713, 1.031711
LAMA5, 11335, 1.031395
ZNF26, 5740, 1.031106
C17orf67, 2081, 1.030996
ATP6V0D1, 9613, 1.030894
MAFB, 11898, 1.030125
INTS11, 14680, 1.030110
METTL9, 13937, 1.029740
C4orf3, 12499, 1.029484
PDP1, 999, 1.028669
CEP192, 9110, 1.028492
ZNF668, 6708, 1.028086
UBP1, 2543, 1.027897
MSANTD4, 7437, 1.027697
NAPRT, 10692, 1.027695
SOSTDC1, 14571, 1.027371
PLEKHM2, 12329, 1.027348
ZMPSTE24, 1696, 1.027284
ZC3H3, 8700, 1.026701
C15orf40, 13822, 1.026653
SELENOF, 7247, 1.026517
SREK1, 10900, 1.026496
DDX21, 8727, 1.026258
LINC01088, 8276, 1.026205
HSPA4, 4189, 1.026035
INTS1, 4765, 1.025409
URI1, 7308, 1.025326
ANKDD1A, 6802, 1.025230
FAXC, 571, 1.024616
VPS51, 11270, 1.024312
PNKD, 14248, 1.024179
ITGB1BP2, 10466, 1.023988
ARHGEF3, 12179, 1.023034
ALG1, 13623, 1.022036
GRIP1, 11342, 1.021915
STMN2, 1013, 1.021771
COPS7B, 15337, 1.021608
DNAJC16, 1395, 1.021542
HECA, 6891, 1.021530
EIF3A, 13371, 1.020979
KIAA1551, 14541, 1.020310
PTK2B, 6661, 1.020308
LINC01506, 13303, 1.019989
SRSF7, 7494, 1.018899
RPL7L1, 9548, 1.018872
CNFN, 11886, 1.018854
PSMD2, 2498, 1.018669
LEMD2, 2488, 1.018359
MFGE8, 9455, 1.018272
LOC105372990, 3196, 1.018206
SMIM20, 15514, 1.017935
IL6ST, 7397, 1.017696
TSC22D2, 146, 1.017627
HIST1H4J, 2992, 1.017428
FAM131B, 3393, 1.017065
MRPL9, 7314, 1.016933
ZNHIT3, 5238, 1.016905
FBXO5, 12350, 1.016841
ATG16L2, 5469, 1.016526
FZD4, 4250, 1.016219
TAP1, 11485, 1.015956
CSNK1A1P1, 7492, 1.015874
PNMA6A, 3447, 1.015581
CUL9, 352, 1.015325
ATG9A, 14888, 1.015266
FAM200A, 1597, 1.015228
BEX3, 5739, 1.014904
C3orf58, 190, 1.014542
PPIP5K2, 15260, 1.014459
TNIK, 5010, 1.014416
GPR139, 13033, 1.014159
ZNF284, 3746, 1.014044
ZNF12, 11340, 1.013945
BOLA2-SMG1P6, 15559, 1.012520
TPTE2P5, 2731, 1.012449
HLF, 555, 1.011892
AVP, 15472, 1.011417
KRTCAP3, 1239, 1.011176
ARFRP1, 13791, 1.010747
QSER1, 4614, 1.010553
SDCBP, 4656, 1.010361
KLKB1, 15509, 1.009947
PRDM6, 2254, 1.009775
DSP, 7388, 1.009701
AKT1, 13576, 1.009657
NFKB1, 2198, 1.009266
RCL1, 2431, 1.009089
WDR61, 13829, 1.009079
TRIM25, 10949, 1.008851
PDCD6, 5302, 1.008690
RNF123, 8906, 1.007967
TDRP, 405, 1.007956
ATG10, 4868, 1.007922
ZHX1, 1181, 1.007895
SLC35C2, 3650, 1.007323
LCLAT1, 1946, 1.007237
ZBTB18, 6745, 1.006921
EXOC3, 6582, 1.006911
HELZ, 2016, 1.006736
ATP13A3, 12702, 1.006469
LINC01963, 14254, 1.005801
MAP3K1, 5218, 1.005639
DNM1P35, 9667, 1.005355
NSMCE2, 13871, 1.005017
ZNF542P, 7677, 1.004261
ARF5, 10219, 1.003957
H2AFY2, 9852, 1.003833
LCMT2, 15026, 1.003672
SPART, 10755, 1.003265
CDC42EP1, 14303, 1.003256
FLJ23867, 3126, 1.003197
ABHD13, 9128, 1.002359
SRP19, 13497, 1.002098
PTPN21, 14662, 1.001647
ENSA, 5876, 1.001516
RAPGEF2, 6670, 1.001301
NGRN, 14126, 1.001242
OMG, 10592, 1.001171
RALBP1, 5981, 1.001137
KIAA0319, 3854, 1.001128
ARPC4, 7427, 1.001128
CNOT8, 15504, 1.001128
USP42, 10468, 1.000816
TMEM80, 797, 1.000791
SDHC, 8054, 1.000305
RHOG, 12448, 0.999897
FARSB, 2988, 0.999220
LRRC4, 5883, 0.998500
MPP7, 13343, 0.998175
ZNF213, 9498, 0.998016
DCTN2, 5541, 0.997844
TIPIN, 1741, 0.997684
SLC25A51, 339, 0.997002
N4BP3, 7879, 0.996965
COQ3, 10693, 0.996128
RBM38, 1052, 0.996110
RPL35A, 13195, 0.996020
PLPP5, 4890, 0.995716
FAM19A2, 15527, 0.994979
HMX1, 13323, 0.994920
RNF19B, 4616, 0.994772
ZFPL1, 8620, 0.994354
CAPZA1, 7151, 0.994338
ORMDL1, 5903, 0.993570
VPS8, 6742, 0.993544
CDKL1, 5170, 0.993269
ESF1, 10283, 0.993063
HSPA8, 9070, 0.992972
PNPLA8, 3757, 0.992954
FAM215A, 12740, 0.992610
ADAM20, 13878, 0.992601
NR1H2, 4896, 0.992249
YY1, 2671, 0.992184
PLPP6, 10726, 0.992159
CACNA1B, 512, 0.992089
PAX8-AS1, 3562, 0.992058
FARP2, 5474, 0.991811
ING3, 10384, 0.991268
PCDHGB7, 11774, 0.991160
HLA-DMA, 7297, 0.991159
SNHG12, 6393, 0.990617
TMEM204, 961, 0.990552
CTTNBP2, 12052, 0.989942
MGAT5, 15054, 0.989840
GVINP1, 15449, 0.989777
CARD6, 15105, 0.989717
EMD, 10391, 0.989672
TOMM22, 2129, 0.989651
PRPF38A, 1114, 0.989598
HARBI1, 11391, 0.988909
PHF20, 15423, 0.988600
EEA1, 1813, 0.988509
ZNF605, 13717, 0.988297
MYO5C, 9154, 0.988237
CDC20, 7497, 0.988228
STPG1, 3475, 0.988056
ZBTB41, 1641, 0.987927
NAA16, 10649, 0.987587
NPR3, 12336, 0.987330
ZCRB1, 11787, 0.987245
MIEN1, 14621, 0.987050
CCDC22, 6696, 0.986799
ALX3, 12041, 0.986663
TMEM222, 1755, 0.986612
PLK2, 8698, 0.986547
ZNF74, 15322, 0.985385
DNAJC18, 14696, 0.984425
ZNF425, 11701, 0.984110
FAT3, 5677, 0.984081
SLC35A3, 10623, 0.983926
CUX1, 6704, 0.983870
PSMD1, 7522, 0.983674
TBC1D25, 5874, 0.983607
STRADA, 12151, 0.982832
OR5H1, 8454, 0.982782
CEP85, 5313, 0.982770
GABPB1, 957, 0.982517
CHORDC1, 1214, 0.981948
SNORC, 10478, 0.981619
NOXA1, 10492, 0.981459
JHY, 13870, 0.981452
TAGLN3, 2094, 0.981437
PRADC1, 8181, 0.980854
BAG1, 12661, 0.980741
KCNN1, 1801, 0.980514
SLC52A2, 10222, 0.980332
ERGIC1, 2267, 0.979824
F13A1, 2983, 0.979795
MORN1, 3989, 0.979555
OR4K2, 6167, 0.979535
SNX25, 6111, 0.979011
FLVCR1, 12108, 0.978967
LOC389831, 2567, 0.978695
LZTFL1, 5116, 0.978593
SPOCD1, 1516, 0.978484
SLC45A4, 7444, 0.978296
OR52K2, 14448, 0.978099
ELMOD2, 7010, 0.977649
KREMEN1, 14158, 0.977082
LURAP1L, 3484, 0.976685
LCA5, 15536, 0.976456
PLOD2, 5169, 0.976121
STEAP2, 5129, 0.975706
ZNF32, 6072, 0.975516
ZFAND2B, 6662, 0.975208
NDUFA1, 6161, 0.975158
GGNBP2, 10279, 0.974843
PUS7, 15225, 0.974780
SNU13, 10642, 0.974638
RAMP1, 10857, 0.974362
FGFR1OP2, 14984, 0.974046
GHRL, 14569, 0.974011
SMNDC1, 4672, 0.974006
TFDP2, 633, 0.973876
PPM1D, 5572, 0.973769
GTF3C1, 12447, 0.973740
FAM49A, 8278, 0.973508
ZNF212, 254, 0.973324
SLC10A7, 1475, 0.972695
PNPLA2, 8997, 0.972688
LINC00641, 7642, 0.972607
EIF2AK3, 3216, 0.972303
PIK3R1, 12982, 0.972142
BUD23, 7679, 0.972047
RAB35, 4084, 0.971723
NEMP2, 14231, 0.971594
PDGFRL, 1971, 0.971515
NBPF11, 6399, 0.971432
CDA, 9915, 0.971315
SLC19A3, 3491, 0.971214
HSF2, 9673, 0.970865
VCX2, 15172, 0.970553
RNPEP, 15742, 0.970551
CTIF, 7487, 0.970542
RPS29, 9559, 0.970442
ECSCR, 9786, 0.970374
NOP2, 13042, 0.970288
DSTN, 4731, 0.970274
JMJD4, 8608, 0.969760
WDR78, 2010, 0.969613
CCNYL1, 4277, 0.969548
TRAF6, 9245, 0.969514
SMG1, 5026, 0.969212
SYT11, 12490, 0.969147
NBPF10, 8344, 0.969123
PYM1, 6052, 0.968961
RAB1A, 6586, 0.968683
ARPIN, 7217, 0.968642
WASHC3, 3911, 0.968560
RRP36, 9945, 0.968371
SLC6A20, 12120, 0.967788
SRARP, 4651, 0.967750
PMS2P5, 14835, 0.967520
LOC641746, 1135, 0.967514
SAMM50, 7714, 0.967164
GTF2IRD2, 14132, 0.967024
ERCC8, 1792, 0.966900
RAB11FIP4, 15704, 0.966821
EHMT1, 8013, 0.966633
TRIM69, 3792, 0.966613
RAB5C, 11194, 0.966608
FHL5, 11879, 0.966573
TMEM63B, 9277, 0.966569
TCTN2, 11361, 0.966550
CACNA1A, 7737, 0.966365
CDKN2AIP, 659, 0.965635
ARMCX4, 9388, 0.965568
DOCK4, 3601, 0.965355
PAICS, 796, 0.964678
ATP6V1E2, 6490, 0.964674
ARL16, 10181, 0.964408
ZNF700, 8227, 0.964211
POLR2I, 3704, 0.964137
FAM167B, 10397, 0.963830
C1orf74, 11169, 0.963128
GDF15, 15722, 0.963083
EHBP1L1, 1654, 0.962821
CDADC1, 11071, 0.962637
ST13, 7079, 0.962561
PDIA5, 9345, 0.962378
KIF23, 9576, 0.962074
MKL1, 7026, 0.961825
CX3CL1, 4104, 0.961597
MEIS3P1, 10501, 0.961492
TEPSIN, 14390, 0.961384
TSKU, 7138, 0.961157
TMED7, 2474, 0.961073
SND1-IT1, 11778, 0.960836
HYOU1, 7357, 0.960769
CNOT7, 7981, 0.960743
RBL1, 1630, 0.960654
SBF1P1, 4674, 0.960270
SEC14L5, 3506, 0.960172
PIN1, 7495, 0.959809
SYDE2, 9284, 0.958428
NPC1L1, 4894, 0.958345
DBF4B, 10707, 0.958323
RHOV, 8380, 0.958115
CD276, 1456, 0.957988
PEX2, 10686, 0.957537
GPS2, 5128, 0.957533
RALGAPB, 1273, 0.957397
ZNF239, 14527, 0.957046
KRTAP19-8, 3660, 0.956880
LRFN4, 12685, 0.956869
ACTR1B, 14518, 0.956440
EXTL3, 5705, 0.956077
MIS12, 764, 0.955022
GALNT3, 12907, 0.954972
EMILIN3, 987, 0.954880
CLCN2, 5563, 0.954354
MAGI1, 4060, 0.954295
ZIC4, 6735, 0.953947
CRABP2, 10846, 0.953910
RPN2, 10260, 0.953732
CD27-AS1, 6671, 0.953266
KCNE2, 10043, 0.953208
DBT, 14516, 0.953202
DONSON, 1924, 0.952748
ZNF134, 6678, 0.952377
ATMIN, 12063, 0.952288
AQR, 13733, 0.952229
CNTN4, 6987, 0.952185
WDR83OS, 12775, 0.951810
ZXDB, 2558, 0.951801
ZNF816, 10929, 0.951651
DLK1, 15045, 0.951544
SRSF12, 7967, 0.951275
TNFSF4, 4432, 0.951261
MPZL1, 8294, 0.951089
RNF175, 12805, 0.951073
CHST9, 7915, 0.951056
HIST1H4K, 931, 0.950795
HNRNPAB, 2099, 0.950600
TOMM20, 988, 0.950338
CHD6, 9181, 0.950286
EYA3, 4070, 0.949815
ZSCAN23, 14765, 0.949753
POLD3, 11014, 0.949474
PRKACB, 9254, 0.949466
ENDOV, 14369, 0.949326
ST3GAL1, 6807, 0.949223
FN1, 8792, 0.948733
TAS2R13, 11899, 0.948568
CTF1, 9015, 0.947818
RIMKLB, 9508, 0.947694
LETMD1, 12809, 0.947693
SPOPL, 4382, 0.947255
FAM91A1, 231, 0.946535
LDHAL6A, 11683, 0.945749
HERC1, 11592, 0.945629
ACSS2, 15294, 0.945610
FAM69A, 7796, 0.945572
IRF5, 14099, 0.945536
CTDNEP1, 15709, 0.945278
C8orf34, 6904, 0.944754
SPHKAP, 5698, 0.944662
NFASC, 12413, 0.944381
UROD, 5947, 0.944162
FAM50B, 8992, 0.944056
ZNF662, 12920, 0.943993
DHX34, 5909, 0.943944
NDUFA10, 1174, 0.943658
TPCN1, 2586, 0.943484
SLC25A6, 9089, 0.942470
TMF1, 15036, 0.942359
CSK, 10611, 0.942126
IFNAR1, 8032, 0.941975
MORC2-AS1, 7841, 0.941913
C8orf33, 15099, 0.941781
ZFX, 1745, 0.941599
LAMTOR1, 3444, 0.941086
OR2T6, 3930, 0.940975
LOC441601, 14863, 0.940642
USP32, 13043, 0.940621
TCEAL4, 9907, 0.940549
RABL2A, 13700, 0.940484
TRMT6, 2332, 0.940396
PHYHIP, 5828, 0.940282
ZNF17, 2105, 0.940224
KDM5D, 7512, 0.940170
CDH20, 15551, 0.940131
C15orf61, 2178, 0.940061
LSM1, 3308, 0.939545
LACTB2, 10106, 0.939469
NAALADL2, 20, 0.939367
NDFIP1, 3783, 0.938973
MED22, 15283, 0.938872
IL4R, 8472, 0.937744
ZBTB2, 7002, 0.937216
CLDN15, 8681, 0.936815
ATP6V0B, 15528, 0.936697
ODR4, 3394, 0.936503
C11orf96, 11224, 0.936305
FBXW5, 2334, 0.935480
ASTE1, 14245, 0.935336
EGFL7, 13435, 0.935033
ZNF786, 11681, 0.934890
PLCD1, 10565, 0.934836
LZTS3, 5908, 0.934465
TMEM56, 889, 0.934428
NTMT1, 4534, 0.933788
CFAP36, 6443, 0.933725
CADM3, 13521, 0.933673
AGPS, 5518, 0.933670
ZNF652, 8179, 0.933636
POLR3B, 6275, 0.933472
LIG4, 14365, 0.933113
PCDHGA9, 14195, 0.932865
NMNAT1, 12369, 0.932511
DNASE1, 8134, 0.931623
CEP70, 8096, 0.931482
HIST1H1D, 11993, 0.931154
EXOG, 11868, 0.931081
ATP5MF, 702, 0.930994
OBSL1, 12881, 0.930895
VPS37A, 11237, 0.930868
FLOT1, 13041, 0.930826
BUD13, 11404, 0.930808
PAPD7, 10849, 0.930796
KRTCAP2, 5232, 0.930741
CCNQ, 318, 0.930692
PCF11, 5093, 0.930637
HLA-DPA1, 417, 0.930628
LRRC4C, 1764, 0.930425
SNHG16, 11752, 0.930315
EVL, 12625, 0.929638
TATDN2, 9697, 0.929380
SDHD, 10318, 0.929230
LOC102723968, 2237, 0.929021
PPRC1, 13881, 0.928874
TMEM186, 1951, 0.927735
DUSP2, 9108, 0.927108
SNRNP40, 10723, 0.926954
RFT1, 3397, 0.926430
EIF3E, 1320, 0.926139
SPATA32, 7557, 0.926006
LYPLA2, 12957, 0.925853
UBXN2B, 3536, 0.925675
EFHB, 10345, 0.925317
PSMA3-AS1, 9233, 0.925270
DTX4, 14977, 0.924772
ARHGAP20, 3859, 0.924680
MUC3A, 10041, 0.924574
PPM1H, 2505, 0.924513
TMEM160, 7434, 0.924498
MAP3K10, 65, 0.923996
FBXO4, 7592, 0.923481
GSDMB, 6781, 0.923070
SBDS, 6104, 0.923006
BRINP2, 6998, 0.922308
USP24, 14221, 0.922036
TMEM147, 9453, 0.922009
EXTL1, 5713, 0.921889
REPIN1, 13027, 0.921669
BRINP3, 14322, 0.921284
ANKRD13C, 11511, 0.921056
MED25, 8433, 0.920965
SRRD, 15484, 0.920621
CTDSPL2, 7853, 0.920590
NDUFC2, 3147, 0.920048
SGPP1, 1695, 0.919871
MKRN7P, 4128, 0.919372
NOMO1, 14573, 0.919370
IRAK4, 11759, 0.918425
BLOC1S4, 7090, 0.918225
KRTAP22-1, 14111, 0.918005
MEF2C, 12093, 0.917972
STARD9, 6836, 0.917733
ARL1, 2196, 0.917688
ZCCHC4, 13049, 0.917531
GPATCH11, 8195, 0.917070
C17orf100, 9205, 0.916616
RGMA, 9501, 0.916571
PAQR3, 2219, 0.916490
METTL17, 11623, 0.916338
TNPO1, 5758, 0.916025
C2orf72, 551, 0.915887
ATP13A1, 11363, 0.915830
NSD1, 3698, 0.915719
LINC01061, 15734, 0.915270
ZNF660, 13933, 0.914938
TBX1, 8161, 0.914667
METTL2B, 6383, 0.914417
ZKSCAN8, 13872, 0.914321
LOC731157, 6101, 0.914231
VCX, 2785, 0.914153
CD3D, 9101, 0.913963
STX17, 2066, 0.913937
MFSD3, 12328, 0.913561
TAF1D, 4992, 0.913282
TTC23, 14805, 0.913278
NALCN, 1131, 0.913240
RRP1B, 11750, 0.912690
BBS9, 5353, 0.912437
LINC01158, 15403, 0.912306
XPA, 11126, 0.911980
CENPX, 11060, 0.911745
ERG, 8744, 0.911056
WDR17, 14708, 0.910800
TUBGCP3, 8587, 0.910356
LOC101930370, 12701, 0.910325
MIRLET7BHG, 7251, 0.910201
MARC2, 11696, 0.910018
PBRM1, 372, 0.910002
TOMM5, 5393, 0.909594
IGBP1, 9578, 0.909519
SYNDIG1L, 14803, 0.909513
CCDC126, 10143, 0.909062
IRF2BP1, 3381, 0.909039
NDUFAB1, 2754, 0.908990
PSMD7, 2572, 0.908990
TPD52L2, 3021, 0.908829
ERN1, 15155, 0.908296
NPPB, 13122, 0.908292
MAL2, 15199, 0.908235
FAM199X, 6385, 0.907893
LOC100132356, 2944, 0.907686
ATP5MPL, 7665, 0.907255
KRTAP4-11, 7787, 0.907038
MAGED2, 4190, 0.906881
OLFML2B, 8905, 0.906478
FAM189A1, 8129, 0.906467
RGS6, 9259, 0.906441
RMDN3, 729, 0.906368
TCP11L1, 2751, 0.905449
RMND5B, 4427, 0.905436
ANKRD20A4-ANKRD20A20P, 9797, 0.905315
ASB4, 4526, 0.904612
COL4A3BP, 12380, 0.904387
ESRRB, 7218, 0.904210
CALCOCO1, 8010, 0.903886
ATP5MD, 3716, 0.903545
DHX40, 13071, 0.903132
DNAAF5, 7846, 0.903095
ATP6V1B2, 5636, 0.902761
CNOT6L, 1220, 0.901855
JADE1, 12962, 0.901537
PINK1, 15450, 0.901164
RABEP1, 8057, 0.901032
MOSPD1, 10995, 0.900986
MRS2, 5100, 0.900855
GAA, 223, 0.900450
ACADM, 13533, 0.899959
CCNT2, 4335, 0.899932
DHX36, 1738, 0.899812
EPHA4, 15353, 0.899674
HCG4B, 5498, 0.899632
XPC, 15231, 0.899512
SS18, 4603, 0.898768
IMPA1P1, 11565, 0.898574
ZC2HC1A, 11954, 0.898473
ZNF330, 13068, 0.898467
ATRIP, 1505, 0.898385
LOC101927027, 5433, 0.898262
DCAF17, 4771, 0.898011
STRAP, 12043, 0.897699
TCTN1, 11280, 0.897584
FAIM2, 6816, 0.897409
ADCY6, 5438, 0.897399
PJVK, 5645, 0.897133
SH2B1, 15419, 0.896955
ERGIC3, 5504, 0.896898
PLD3, 10177, 0.896818
BRSK1, 369, 0.896742
TNNI1, 5490, 0.896490
AMIGO3, 2763, 0.896363
COA3, 12096, 0.896039
RNF25, 13016, 0.895928
UBFD1, 9532, 0.895734
ACAA1, 5201, 0.895402
SMKR1, 8637, 0.895030
RGL1, 13577, 0.895003
N4BP2, 9590, 0.894935
CDK17, 1675, 0.894710
CARMIL2, 53, 0.893963
TSN, 11878, 0.893958
REEP5, 5502, 0.893224
CASP3, 8285, 0.893042
PRKCI, 1872, 0.892629
