SYPL2, 14069, 1.550432
NINL, 6484, 1.550222
PREPL, 5120, 1.550008
COMMD10, 8095, 1.549961
EBNA1BP2, 6116, 1.549392
GPSM1, 7239, 1.549154
PIEZO1, 5270, 1.547655
MINOS1, 14912, 1.547356
PPP1R8, 2854, 1.547131
CYSTM1, 11330, 1.546885
HMGN4, 5777, 1.546298
RPL8, 3234, 1.545832
C8orf33, 10241, 1.545537
RAB21, 6505, 1.543979
AK3, 7805, 1.543910
PDGFA, 2639, 1.541856
OSCAR, 12473, 1.540884
ESPL1, 5206, 1.540197
PPP2R5E, 2869, 1.538825
AKR1C4, 623, 1.538325
POLA2, 6978, 1.537958
CCSER2, 8375, 1.537623
GDAP1L1, 10278, 1.537157
NHS, 2443, 1.536754
EML1, 1088, 1.535894
GPR176, 6302, 1.535285
DNAH7, 9285, 1.534739
DRD1, 979, 1.534501
TAMM41, 12645, 1.533230
FAM210A, 12458, 1.532908
SREBF1, 3606, 1.532740
B3GNTL1, 12908, 1.531280
SLC35B1, 5613, 1.530612
VAV2, 4010, 1.530573
FAM228B, 14495, 1.530078
HMX1, 1687, 1.529292
ORC5, 2546, 1.529051
CNTNAP3B, 15246, 1.528844
CFAP61, 7236, 1.528487
RPL26, 3250, 1.527961
CKMT2, 653, 1.527850
TCEAL4, 10649, 1.527665
CHST14, 12078, 1.527580
RNF38, 13102, 1.526894
CXADRP2, 15141, 1.526736
ERAL1, 7322, 1.526366
ASAP1, 7804, 1.525806
LAMP2, 2023, 1.525564
BBS2, 324, 1.524763
CDK4, 580, 1.523884
NHLRC3, 14580, 1.523373
TMEM186, 7105, 1.523028
C4orf48, 14780, 1.522780
CNPY2, 5681, 1.522539
RPL23, 4959, 1.522320
APLP1, 189, 1.522316
NECAP1, 7169, 1.521653
THAP1, 8759, 1.521608
LOC401127, 14781, 1.521310
LRRC57, 13821, 1.520675
TMEM131, 6878, 1.520202
GRINA, 1530, 1.518315
METTL9, 7913, 1.517429
PRLH, 7863, 1.517362
C8orf34, 12244, 1.517282
DLX1, 939, 1.516233
CARD17, 14869, 1.515732
ZNF691, 7868, 1.514414
HMGB3, 1676, 1.513933
CCEPR, 15732, 1.513326
IARS2, 9075, 1.512721
CSRP2, 807, 1.512300
PHLDB3, 15196, 1.511813
PIK3CD, 2722, 1.511708
UBR4, 6777, 1.511408
SZRD1, 7249, 1.511295
CUL9, 6586, 1.511028
KCNE2, 5433, 1.510398
CHP1, 6314, 1.510288
MRPL44, 10217, 1.510088
TSR3, 12214, 1.509897
HYDIN, 8491, 1.508850
GNAI1, 1434, 1.507846
GPX3, 1504, 1.507835
HIST1H2BH, 4363, 1.506401
LCAT, 2028, 1.506313
RPL15, 3240, 1.506043
LOC643201, 15063, 1.506038
SPATA18, 12656, 1.505439
KCTD14, 10253, 1.505366
PLGRKT, 9190, 1.505283
RBP1, 3153, 1.505233
ELK1, 1084, 1.505219
LOC101928659, 15668, 1.505133
ST6GALNAC6, 7758, 1.504951
GOLGA3, 1457, 1.504799
OSTC, 9844, 1.504168
BCKDHB, 330, 1.503633
SGPP2, 12605, 1.503142
HIST1H3F, 4744, 1.502605
ZNF202, 4173, 1.502324
SRD5A3, 10460, 1.502149
GRAMD2B, 10250, 1.501395
SAMD15, 13261, 1.501285
RPL23AP82, 14087, 1.500866
SEC23B, 5785, 1.500092
ZFHX3, 259, 1.500032
CALHM2, 7873, 1.499811
STT3A, 1897, 1.499187
ISCA2, 12380, 1.499137
EMC10, 14042, 1.498669
HSDL2, 11254, 1.498515
BCAR3, 4403, 1.497668
UBTD2, 11900, 1.497663
CYB561A3, 13630, 1.496983
NAA38, 11303, 1.496616
ARL8B, 8811, 1.496544
DPP10, 9718, 1.496528
SFMBT1, 8123, 1.496354
EIF2AK2, 2938, 1.496188
SNAP25-AS1, 15402, 1.495906
ID2, 1779, 1.495626
USP30, 11454, 1.495274
CMAHP, 4405, 1.495209
DECR2, 7230, 1.493972
OLFM2, 11973, 1.493201
CRH, 766, 1.492455
PA2G4, 2567, 1.492280
TTC38, 8675, 1.492248
TMED3, 6834, 1.491868
TTC3, 3924, 1.491386
HIST1H3G, 4372, 1.491293
ICAM4, 1776, 1.490896
DGKZ, 4470, 1.490762
PREB, 5520, 1.489910
CACNA1B, 430, 1.489881
OR5H1, 7330, 1.489812
DPY30, 11415, 1.488741
GTPBP4, 6922, 1.488734
CASC10, 14728, 1.488123
ALKAL1, 14668, 1.487974
CENPM, 10293, 1.487085
CDC14A, 4496, 1.487007
PROS1, 2948, 1.486716
FHOD1, 7640, 1.486084
LZTR1, 4308, 1.485553
CLINT1, 5192, 1.485114
CAMK2N1, 8946, 1.484518
EARS2, 12420, 1.482997
TNXB, 3868, 1.482838
LAMB2, 2018, 1.482754
ADGRF5, 13679, 1.482595
DNAJB11, 8250, 1.482174
ADARB2-AS1, 15043, 1.481674
TXNDC16, 9651, 1.480561
SPACA3, 12439, 1.480147
TKT, 3824, 1.479641
DNAJB2, 1740, 1.479192
TM4SF1, 2099, 1.477466
DHX34, 5210, 1.476730
MRPS2, 7920, 1.476247
PPP3R1, 2874, 1.475257
TMEM167B, 9370, 1.474208
SATB2, 6748, 1.474123
RIT1, 3200, 1.473740
FAM163B, 15057, 1.473675
SART3, 5232, 1.472965
CLSTN1, 6425, 1.471927
RPL31, 3256, 1.471527
FAM83H, 14173, 1.471451
DBN1, 881, 1.471064
SLC39A11, 13522, 1.470210
ATRIP, 11184, 1.469959
TIGD2, 13350, 1.469614
LMOD1, 7052, 1.469406
YARS2, 7876, 1.469120
RAB13, 3094, 1.468682
VTI1B, 5792, 1.468477
C11orf42, 13244, 1.468332
FOXJ2, 9164, 1.467870
KISS1R, 11405, 1.467804
STRN4, 7682, 1.467654
NAP1L5, 13903, 1.467562
CES4A, 13983, 1.467102
ARHGAP27P2, 14903, 1.465771
PKP3, 6266, 1.464401
ARID4A, 3140, 1.463936
ASCC1, 7837, 1.463204
GADD45GIP1, 11754, 1.462294
MAP2, 2131, 1.461820
AK8, 13205, 1.460364
PPP1R12B, 2341, 1.460065
LINC00665, 15563, 1.459898
DIAPH2, 928, 1.459210
EMC1, 6550, 1.455874
KIF17, 9676, 1.455489
MGAT4B, 6329, 1.454875
ITGA1, 1878, 1.454386
TCAM1P, 12912, 1.454298
MRFAP1, 11995, 1.454151
INHBB, 1852, 1.453108
ABHD1, 11434, 1.451817
BUB3, 4865, 1.451725
BTBD18, 15070, 1.451497
TMEM100, 8861, 1.451130
CTXN3, 15026, 1.450624
GNB1, 1442, 1.450269
ZNF239, 4298, 1.449541
OAZ1, 2524, 1.449377
MYBPC2, 2311, 1.449305
BCAM, 2093, 1.448410
MPV17, 2254, 1.447834
CCNC, 503, 1.447476
TMCO1, 8398, 1.447188
GS1-124K5.11, 14987, 1.446047
RESP18, 14647, 1.444323
CACFD1, 6199, 1.443270
ZC3H12B, 14313, 1.442784
SOX17, 10042, 1.442739
PDLIM7, 4908, 1.442727
DESI2, 7856, 1.441430
IDH1-AS1, 15586, 1.441113
WDR83OS, 8096, 1.440993
CNOT9, 4830, 1.440149
RWDD2A, 12050, 1.438933
RYBP, 6838, 1.438862
UNC45A, 9216, 1.438696
MSH2, 2261, 1.438133
EFCAB6, 10148, 1.438046
C6orf203, 8001, 1.437565
CHRNA4, 641, 1.437398
DCAF4, 7245, 1.437323
PRELID1, 7472, 1.437254
FGD4, 12354, 1.436579
G6PC3, 11931, 1.435677
TOMM6, 15446, 1.434754
GLMP, 12056, 1.434230
SMURF2, 10110, 1.433883
MTX2, 5909, 1.433180
BMPR2, 364, 1.432813
AADACL3, 12507, 1.432042
AMN1, 13435, 1.431773
LYZL1, 11388, 1.431629
SEPHS1, 6460, 1.431460
CHSY1, 6402, 1.430871
SPRED1, 13268, 1.429897
ZNF57, 12489, 1.429718
SEC63, 6292, 1.429142
C15orf65, 12878, 1.428800
MIEF1, 8383, 1.428469
INSIG1, 1860, 1.428326
FAM32A, 7195, 1.428010
PAN3, 13839, 1.427556
FGFR1, 1240, 1.427233
KPTN, 6226, 1.426388
SCYL2, 9061, 1.426360
PSMD13, 3008, 1.425621
CCNQ, 11885, 1.425356
UBXN10, 12534, 1.424767
BLID, 14850, 1.424407
MRPL55, 12548, 1.424010
INTS5, 10881, 1.423818
USP39, 5943, 1.423784
SELENOF, 4992, 1.423515
PDK3, 2649, 1.423329
SEMA5A, 4776, 1.422972
MRO, 11118, 1.422075
EVL, 8125, 1.421570
PTCRA, 13415, 1.420412
VPS37C, 8690, 1.420330
PTAR1, 14511, 1.419769
C8orf58, 15007, 1.419462
FBLL1, 14370, 1.419454
NPNT, 13832, 1.418672
MAL2, 12118, 1.418477
FAM129B, 10167, 1.418243
SLC10A4, 13537, 1.417785
NACA, 2345, 1.417571
KPNB1, 1984, 1.417281
HLA-H, 1668, 1.416843
IDUA, 1790, 1.416690
TOR3A, 10029, 1.416344
PPP2R2A, 2860, 1.416085
TNFAIP8L3, 14586, 1.415901
NCBP2-AS2, 13111, 1.415890
COL4A1, 703, 1.413978
RPL24, 3249, 1.412386
IMPAD1, 8598, 1.411755
PLN, 2761, 1.411511
DHRS2, 5585, 1.411268
DLL3, 5934, 1.410903
OR52N2, 14689, 1.410035
AVPR2, 309, 1.409969
NCSTN, 6803, 1.409933
MRPL53, 12261, 1.409844
CYTOR, 12048, 1.409576
POLL, 7536, 1.408884
SLC25A28, 11006, 1.408239
CALM2, 449, 1.407687
TMX3, 8394, 1.406366
ZXDA, 4197, 1.406325
DYNLT3, 3759, 1.404587
CRSP8P, 14927, 1.403962
F8, 1181, 1.403861
COMP, 724, 1.403560
MEFV, 2176, 1.402681
FRMD4A, 9068, 1.402403
CENPE, 607, 1.401195
CCDC85B, 6144, 1.400531
PLBD1, 10628, 1.400203
POLR2B, 2804, 1.398765
MPLKIP, 12718, 1.398704
RFC5, 3175, 1.398367
TMA7, 8080, 1.397286
STX3, 3660, 1.397070
SYNDIG1L, 15150, 1.396003
PIAS1, 4494, 1.395910
FBXO25, 7306, 1.395784
MYO6, 2333, 1.393798
NIT1, 2446, 1.393499
FSD1L, 11107, 1.393416
SIGIRR, 9869, 1.393084
FLCN, 13513, 1.393057
ZNF473, 7108, 1.392969
AGTPBP1, 6728, 1.392698
CNNM4, 7342, 1.392593
DEAF1, 5814, 1.391648
F10, 1182, 1.391316
ARL6IP1, 6659, 1.390542
FAM96A, 11216, 1.389992
PAOX, 13444, 1.389361
MAN1B1-AS1, 15477, 1.389030
STUB1, 5639, 1.388376
PPIA, 2837, 1.388238
FAM86B3P, 14169, 1.388153
EXOSC4, 8406, 1.387799
HERC1, 4728, 1.386864
CDC23, 4582, 1.386581
HIST1H4C, 4381, 1.386391
COPZ1, 6375, 1.385881
SLC29A2, 1693, 1.385618
ENPP7P13, 15707, 1.385196
S1PR2, 4926, 1.384207
SNRPE, 3550, 1.384181
CENPX, 13520, 1.383987
RARA-AS1, 15682, 1.383493
TBC1D2B, 6579, 1.383422
PELO, 8311, 1.383251
USP18, 6322, 1.382985
WBP4, 6270, 1.381483
USP22, 6757, 1.380646
SERPINF1, 2657, 1.380107
RPS14, 3292, 1.380008
PKIG, 6232, 1.379592
ZDHHC7, 9020, 1.379540
RPL10A, 2403, 1.379088
SPSB2, 11449, 1.378584
LTC4S, 2091, 1.377784
NEMP2, 15403, 1.377532
AQP1, 200, 1.377023
PXN-AS1, 15548, 1.376056
MYL6B, 12767, 1.374196
CACYBP, 7437, 1.374032
CAPN2, 463, 1.373673
ANKRD65, 14960, 1.371822
CISD3, 14013, 1.371025
CDH18, 579, 1.370898
RIOK2, 9141, 1.369857
TAGLN, 3702, 1.369291
FAM133A, 14199, 1.368821
AGRN, 14516, 1.368510
FAM200B, 14133, 1.368453
GEMIN4, 7793, 1.368225
PRKACB, 2898, 1.366298
ERI3, 10302, 1.365411
ATP13A2, 6815, 1.365352
CKS1B, 655, 1.365107
ABCC12, 12026, 1.364725
TSPAN10, 11123, 1.364624
OTOP2, 11945, 1.364477
PSMA5, 2977, 1.364175
TMEM11, 4667, 1.363997
SCML1, 3358, 1.363264
SLITRK2, 11403, 1.362513
RTN4RL1, 12911, 1.361440
LOC105377590, 15726, 1.361126
GS1-124K5.4, 15472, 1.360944
OTOS, 13045, 1.360765
HELZ2, 11640, 1.359424
JAG1, 106, 1.359414
SGMS1, 13877, 1.359394
FRY, 5531, 1.359277
TRAPPC10, 3846, 1.359035
PSMD8, 3003, 1.358834
BCAS2, 5650, 1.358791
ITGB7, 1894, 1.358649
GFM2, 11322, 1.358336
KLF11, 4431, 1.357599
RALYL, 12732, 1.357095
PLPPR5, 13312, 1.356638
SLC7A2, 3485, 1.356142
CTNNB1, 825, 1.355792
GPATCH2, 8729, 1.355728
MND1, 11154, 1.355424
FAM129A, 12256, 1.354606
PPIL4, 11612, 1.353034
OR8B12, 13618, 1.352908
HIST2H2BE, 4367, 1.352295
RAB33A, 4968, 1.352283
PACSIN1, 7743, 1.351566
MTMR6, 4818, 1.351542
CITED4, 13317, 1.350810
BEGAIN, 9694, 1.350099
LY96, 6972, 1.349710
WDR26, 10793, 1.349614
FRA10AC1, 12317, 1.349602
APRT, 196, 1.348482
SORCS2, 9647, 1.348450
GNPAT, 4415, 1.348381
CDH4, 569, 1.346870
TRIM28, 5551, 1.346840
PTRHD1, 14715, 1.346835
CDC42, 565, 1.346618
STRA6, 10027, 1.346399
GXYLT1, 13955, 1.346154
INTS10, 8783, 1.346051
SOCS7, 7768, 1.344725
FAM96B, 8212, 1.344168
HPDL, 11490, 1.343683
ITGA7, 1883, 1.343344
NUBPL, 10789, 1.343210
HPSE2, 9901, 1.343193
NPC2, 5856, 1.342731
GET4, 8193, 1.342511
PCSK2, 2616, 1.342186
CHST11, 7786, 1.340866
COL4A2, 704, 1.340475
NDUFS3, 2392, 1.339252
LOC105376805, 15725, 1.339003
DRAP1, 5864, 1.338923
SYNC, 10916, 1.336762
IGSF9, 9655, 1.336557
ALG10, 11541, 1.335834
PI4KAP2, 14493, 1.334634
RBM26, 9974, 1.334556
LGALS1, 2038, 1.334513
RNASE13, 14879, 1.334004
HSD17B8, 4240, 1.333876
NLGN1, 6413, 1.333664
SCAI, 14186, 1.333617
B3GNT2, 5931, 1.333149
METRNL, 14022, 1.332966
TNIK, 6534, 1.332789
ENY2, 9400, 1.332067
ZNF93, 11010, 1.331901
FADS1, 2058, 1.331767
PPP1CA, 2846, 1.331693
RIN2, 8369, 1.331141
ABHD16A, 4238, 1.330767
CD52, 598, 1.330592
ZNF581, 8160, 1.330337
PTGIS, 3021, 1.330010
SAP30BP, 7644, 1.329564
NDEL1, 10937, 1.329260
RPH3AL, 5062, 1.329242
PIGH, 2715, 1.328786
CEP70, 10829, 1.328751
TMX1, 10922, 1.327478
GPR63, 10914, 1.327323
UPK3B, 15722, 1.326602
BRD4, 6864, 1.325934
C8G, 406, 1.325925
DUS3L, 9391, 1.325732
C6orf118, 13362, 1.325703
HOXA3, 1708, 1.325336
GUF1, 9907, 1.324998
OR1D5, 4389, 1.324854
AURKAIP1, 8657, 1.324114
KLF7, 4525, 1.323808
PSD2, 11242, 1.323265
C10orf82, 12823, 1.323253
B3GALT2, 4589, 1.323152
BST2, 380, 1.322823
GPR152, 14693, 1.322548
GPX4, 1505, 1.322261
PIN4, 2730, 1.321967
DPM3, 8350, 1.321553
HIST1H3B, 4375, 1.321293
CCNF, 507, 1.320257
PMF1, 6300, 1.320080
KDM3B, 8275, 1.319701
OPRM1, 2541, 1.318728
ZNF26, 4101, 1.318669
LASP1, 2026, 1.317945
GINS3, 10137, 1.317478
NRXN3, 4973, 1.317223
CHCHD5, 11260, 1.315159
JKAMP, 8151, 1.314804
LRTOMT, 13634, 1.314440
TMEM150B, 14054, 1.314355
LYPD2, 12725, 1.314201
GOLGB1, 1459, 1.313840
FGF3, 1233, 1.313799
IL21R, 7788, 1.313135
CRK, 770, 1.312996
SLC6A17, 14622, 1.312829
OPLAH, 7382, 1.312541
SMIM4, 14920, 1.312277
PEX11A, 4643, 1.311982
ACBD7, 14841, 1.311418
LINC01088, 15512, 1.311366
RTL6, 11240, 1.311010
MRPS18C, 7851, 1.310753
OR4D2, 12424, 1.310728
OTX1, 2552, 1.310714
TRAF4, 5142, 1.310335
DENND1A, 9771, 1.310016
NLGN3, 8356, 1.308944
CFAP70, 12308, 1.308731
CAMK4, 454, 1.307243
POLR3K, 8252, 1.307087
CMTR2, 9142, 1.305820
PRM2, 2943, 1.304071
MAPKAPK5-AS1, 8017, 1.303411
UAP1L1, 11830, 1.303400
SLC34A3, 12813, 1.302674
JAKMIP1, 13124, 1.301263
FEM1C, 9390, 1.300790
NSMF, 7192, 1.300744
ZNF461, 11909, 1.300683
NRP2, 4662, 1.300545
PWWP2B, 13386, 1.300446
APP, 195, 1.300356
DMTF1, 5429, 1.300353
METAP1, 6632, 1.299746
UNC5D, 12730, 1.299162
TMEM59, 5081, 1.299013
GJA4, 1402, 1.298654
FBXL7, 6650, 1.298633
GPR26, 1488, 1.298390
SERTM1, 14744, 1.296889
TMEM56, 12991, 1.296675
ARX, 13384, 1.296028
SEC22A, 7390, 1.296012
ANKRD33, 14328, 1.295452
ROMO1, 12799, 1.295366
USP37, 9761, 1.295311
DOCK9, 6773, 1.295164
RHEB, 3196, 1.295146
GSTA4, 1553, 1.294549
PSMB5, 2984, 1.294185
MIXL1, 11122, 1.293149
C11orf95, 10262, 1.292969
ANAPC5, 8109, 1.290994
SAMD8, 12815, 1.290541
PPT1, 2878, 1.290077
MEF2D, 2175, 1.289450
CASQ1, 482, 1.289088
TNFAIP6, 3858, 1.288672
HIST2H2BC, 14217, 1.288666
CILP2, 12968, 1.288105
SNX32, 13792, 1.287545
ADRA1D, 83, 1.287430
RBPMS, 6158, 1.286944
COLCA2, 12336, 1.286826
SLC2A14, 12841, 1.286207
OR2Z1, 14047, 1.286152
LDLR, 2034, 1.285682
RHEBL1, 12348, 1.285621
BCHE, 328, 1.285463
CFAP206, 13157, 1.283565
FBXL5, 7298, 1.282855
LGALSL, 7626, 1.279989
SHANK2, 6469, 1.279723
TMED1, 6152, 1.279566
DOLPP1, 9510, 1.279294
MIP, 2211, 1.279120
HCN2, 340, 1.278962
SNX16, 9986, 1.278246
TMEM39B, 8738, 1.278084
SPTY2D1, 12836, 1.277699
DGCR6L, 11616, 1.277459
TELO2, 5361, 1.277275
TBC1D15, 10138, 1.276978
SLC25A20, 442, 1.276378
MRGPRE, 12259, 1.276001
GALNTL5, 13364, 1.275767
XIAP, 188, 1.275606
SLC16A11, 13284, 1.275136
PLEKHA4, 9740, 1.274914
METTL27, 13175, 1.274682
C1GALT1C1, 7607, 1.274337
TMEM185A, 11382, 1.274106
FNIP2, 9697, 1.273145
FZD9, 4351, 1.270294
MVD, 2302, 1.270121
LRP8, 4203, 1.268885
DEDD2, 13293, 1.268633
TGFBR3L, 15594, 1.268616
GORASP2, 7186, 1.268294
NOP16, 8133, 1.267337
WDR92, 12230, 1.267309
PARP8, 10481, 1.266966
CRYBB3, 781, 1.265777
LINC00869, 9547, 1.265410
AOC3, 4544, 1.265232
DBF4B, 10759, 1.265079
RGL3, 9489, 1.264620
DUSP15, 12566, 1.263993
CACNA1I, 4721, 1.262809
PRNP, 2944, 1.262709
PARD3B, 12295, 1.262032
ZWINT, 6224, 1.261364
PALMD, 8554, 1.260787
DLEC1, 5400, 1.260738
RBX1, 5424, 1.260194
HLCS, 1672, 1.260037
RASSF3, 13945, 1.259409
GLIS3, 13379, 1.258414
RUBCN, 5215, 1.258328
IGFBP3, 1809, 1.258244
COMT, 725, 1.257363
BCKDHA, 329, 1.257129
MRPS35, 9896, 1.257058
TMEM214, 8550, 1.256302
FAM229B, 15028, 1.256201
EPHA8, 1117, 1.256198
SSUH2, 7875, 1.256122
BEST4, 13899, 1.255951
CASP9, 480, 1.255911
SPCS3, 9908, 1.255442
DLG3, 936, 1.254885
XAB2, 9406, 1.254701
IFITM3, 5727, 1.254663
COL1A2, 702, 1.254387
SGTA, 3427, 1.253990
JAZF1, 13708, 1.253854
FBL, 1145, 1.253695
NXN, 10052, 1.253335
NRL, 2501, 1.253036
FAM105A, 8391, 1.252900
SNRPD1, 3547, 1.252665
CELF3, 6268, 1.252437
HIST1H2BO, 4366, 1.252245
TMEM74, 13194, 1.252034
TSHZ2, 12561, 1.252028
MPST, 2253, 1.251776
DUSP5P1, 15021, 1.251138
RAPGEF1, 1512, 1.251137
GCLC, 1410, 1.250928
HAP1, 4761, 1.250692
CACUL1, 12824, 1.250118
UGT2B10, 3983, 1.249347
KCNIP1, 7761, 1.248967
TUBB8, 14388, 1.248269
ZKSCAN2, 14334, 1.246995
TTC31, 10080, 1.245964
HIST1H2BL, 4358, 1.245801
TUFT1, 3936, 1.245557
MAFA, 14672, 1.245326
PI16, 13688, 1.244976
FAM186B, 11166, 1.244612
RHOB, 220, 1.244392
COL12A1, 720, 1.243286
DOCK9-AS2, 15607, 1.243167
SPRYD7, 9535, 1.243117
DNAH12, 13534, 1.242293
SYVN1, 11341, 1.241681
ZNF277, 6261, 1.241636
AZIN2, 12090, 1.240206
CTBP1, 817, 1.240030
C4BPB, 402, 1.239928
ROBO3, 10028, 1.239071
ATE1, 6206, 1.239006
PNMA5, 12153, 1.237876
CASP7, 478, 1.237785
CCDC148, 12626, 1.236882
YBX2, 7893, 1.236617
FAM160B1, 9766, 1.236187
CTU2, 14403, 1.235775
ARHGAP1, 224, 1.234765
NDUFA6-AS1, 15420, 1.234332
BAG2, 5085, 1.234296
NDUFAF4P1, 15485, 1.234274
MXRA7, 14859, 1.233818
C9orf131, 12745, 1.233560
FBXO44, 11994, 1.233326
SH3GL2, 3433, 1.233017
EPAS1, 1106, 1.232801
CASC4, 12079, 1.232427
VWA7, 10860, 1.232380
HIST1H2BI, 4364, 1.231871
MUC4, 2295, 1.231770
SDC3, 5182, 1.231497
TRAM1L1, 12665, 1.230718
MRFAP1L1, 12171, 1.230689
ADAM33, 10837, 1.229862
RGN, 4817, 1.229788
HIST1H3D, 4369, 1.229738
HINT2, 11426, 1.229216
TTLL1, 7058, 1.229082
SFXN5, 12017, 1.229016
NAE1, 4698, 1.228552
IGSF8, 11977, 1.227863
TAF1A-AS1, 15528, 1.227523
ANKRD45, 14268, 1.227424
ARL8A, 12535, 1.226358
RPS2P32, 13846, 1.225958
FRMPD3, 11337, 1.225804
MTREX, 6889, 1.225531
RPS15, 3293, 1.225493
NME7, 7701, 1.225116
BCAR1, 5110, 1.224107
PANX3, 12245, 1.224073
NAA11, 11462, 1.223888
DHTKD1, 8964, 1.223166
HGF, 1635, 1.222796
TEX2, 9193, 1.222618
MANBAL, 9942, 1.222519
SMIM24, 14055, 1.221481
RAB3GAP1, 6461, 1.220759
RPL37, 3261, 1.220258
PM20D2, 12707, 1.220172
PRPS1, 2951, 1.219613
TTC9C, 13935, 1.219585
PECAM1, 2656, 1.219538
MRPS9, 10193, 1.219444
LOC440040, 14866, 1.218652
FXYD5, 8304, 1.217926
MTMR9, 10269, 1.217587
DOK7, 14127, 1.216886
PHB, 2695, 1.216641
PHGR1, 15109, 1.216618
TRAIP, 5655, 1.216404
ACOT13, 9197, 1.216396
CREG2, 13493, 1.216132
SLC23A2, 5416, 1.215897
ACAT1, 23, 1.215742
NMRAL1, 9566, 1.215506
ACKR4, 8164, 1.215420
HADHB, 1608, 1.215382
BIN1, 152, 1.214204
MTCH2, 7017, 1.214151
NPPA, 2484, 1.213166
WDR89, 12059, 1.212945
IDH1, 1783, 1.212675
TMEM101, 11320, 1.212135
APOC1, 192, 1.211742
PCBP1, 2597, 1.210460
CPSF6, 6171, 1.209269
ATP6V1D, 8088, 1.208707
TIGD6, 10979, 1.208617
RHPN2, 11634, 1.208412
FAIM2, 6511, 1.208369
TXNL1, 4961, 1.207607
TAPT1, 13543, 1.207398
RAB24, 8310, 1.207032
FCHSD2, 5344, 1.206483
MEST, 2186, 1.205254
KIAA0319, 5329, 1.204604
ACSS3, 10436, 1.202845
TMEM63C, 9502, 1.201418
UBE2L5, 13409, 1.201194
KAT14, 9550, 1.200446
KHDRBS3, 5914, 1.200349
PKN1, 2913, 1.199143
ETV3, 1158, 1.199083
SUOX, 3668, 1.198945
SYCE3, 15096, 1.197918
LINC02470, 15527, 1.197633
DACT3, 12953, 1.197606
IGSF23, 12946, 1.197585
PI4KB, 2727, 1.197103
STXBP4, 13761, 1.196877
NDUFA13, 7887, 1.196278
LINC01315, 15693, 1.195345
ACOT7, 6350, 1.195247
COQ7, 5605, 1.194928
MTMR8, 9009, 1.194550
NEBL, 5821, 1.194326
NPAP1, 6999, 1.194225
SMARCE1, 3524, 1.193928
RAB23, 8246, 1.193422
MAPK8IP1P2, 15095, 1.192990
UBC, 3951, 1.192214
SLC25A43, 13573, 1.191998
DERL1, 10354, 1.191728
BMPER, 13370, 1.191564
FAM172A, 11147, 1.190933
RNF103, 4214, 1.190912
TRPV6, 8955, 1.190802
TCL6, 7399, 1.190614
MEAF6, 10124, 1.190348
H6PD, 5109, 1.189754
SASH1, 6759, 1.189457
TLX2, 1707, 1.189223
PPFIA2, 4451, 1.189192
PRRC1, 12671, 1.188506
PBX4, 10853, 1.188325
LIPT2, 14573, 1.188256
RGS19, 5651, 1.185757
TLL1, 3830, 1.185645
AMN, 10973, 1.185283
ATP9B, 14475, 1.185172
NPC1L1, 7677, 1.184834
LHFPL3, 14508, 1.182938
ZNF626, 13470, 1.181285
ETF1, 1151, 1.181000
OTUD5, 8995, 1.180660
ATG5, 5042, 1.180104
IPO8, 5818, 1.179995
ACYP1, 53, 1.178526
FOXQ1, 12028, 1.178042
ANKRD28, 6692, 1.177703
ACTR8, 12004, 1.177513
HAUS7, 8980, 1.177277
LINGO3, 15116, 1.176700
CSF1, 790, 1.176650
RRM1, 3313, 1.176039
PURG, 7714, 1.175592
ZIC1, 4082, 1.175438
SQOR, 9821, 1.175208
SPNS3, 13527, 1.174565
ESRP2, 10696, 1.174090
RFLNB, 14452, 1.174078
RTP5, 14094, 1.172041
HLA-A, 1647, 1.171987
ACO2, 31, 1.171935
HHLA3, 6236, 1.171480
TMEM242, 15285, 1.171411
LTBP1, 2087, 1.171185
ZNF559, 11372, 1.170942
ANTXR1, 11206, 1.170575
RRAGD, 9856, 1.169920
CHIC2, 7347, 1.169850
TMEM105, 14021, 1.169745
ASB1, 8223, 1.168736
ST8SIA4, 4231, 1.168603
ZBED4, 5357, 1.168514
NCAM2, 2359, 1.167627
ARF3, 213, 1.167115
AP2A2, 95, 1.166635
EPOR, 1127, 1.166470
YEATS2, 9066, 1.164520
TEX264, 8078, 1.164395
TOX3, 7523, 1.164257
SLC27A6, 7572, 1.163446
SEZ6L, 6909, 1.163080
GJA8, 1403, 1.163069
MUC6, 2297, 1.162481
NSF, 2503, 1.162435
TCTE1, 13553, 1.161896
LOC100507557, 15593, 1.161608
FYCO1, 10405, 1.161607
ZBTB20, 7265, 1.160974
RTL10, 10489, 1.160497
KIAA1468, 9707, 1.160296
ATG2A, 6597, 1.159492
SEC61A1, 7706, 1.159291
SHC3, 8292, 1.158884
LY6H, 2095, 1.158619
LOC100507487, 15587, 1.157948
CR2, 756, 1.157864
UQCC1, 8841, 1.157614
NCBP1, 2360, 1.157488
LOC101928424, 15663, 1.157079
PPP1R26, 5331, 1.156080
UBA2, 5472, 1.155754
TPT1, 3890, 1.155332
TRIM10, 5515, 1.155240
PIGG, 8553, 1.155111
LZTFL1, 8440, 1.154801
CASP5, 476, 1.154690
NPM3, 5693, 1.153158
RSPH14, 7467, 1.152815
AHCYL2, 6800, 1.151933
DCAF11, 10843, 1.151867
TRMT61A, 12206, 1.151385
TSACC, 12544, 1.150421
H2AFV, 12030, 1.150234
LOC100049716, 15326, 1.150192
